,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
61,1,Olamide Zaccheaus,WR,2022,NO@ATL,7.00,0,0,0,0,0,1,0,4,49,0
62,1,Brandon Aiyuk,WR,2022,SF@CHI,6.00,0,0,0,1,7,0,0,2,40,0
63,1,Parris Campbell,WR,2022,IND@HOU,6.00,0,0,0,0,0,0,0,3,37,0
64,1,Chris Godwin,WR,2022,TB@DAL,6.00,0,0,0,0,0,0,0,3,35,0
65,1,Khadarel Hodge,WR,2022,NO@ATL,6.00,0,0,0,0,0,0,0,3,38,0
66,1,Chris Moore,WR,2022,IND@HOU,6.00,0,0,0,0,0,0,0,3,31,0
67,1,Bennett Skowronek,WR,2022,BUF@LA,6.00,0,0,0,0,0,0,0,4,25,0
68,1,Adam Thielen,WR,2022,GB@MIN,6.00,0,0,0,0,0,0,0,3,36,0
69,1,Kendrick Bourne,WR,2022,NE@MIA,5.00,0,0,0,0,0,0,0,1,41,0
70,1,Jamison Crowder,WR,2022,BUF@LA,5.00,0,0,0,0,0,0,0,3,28,0
71,1,Tyler Lockett,WR,2022,DEN@SEA,5.00,0,0,0,0,0,0,0,3,28,0
72,1,Hunter Renfrow,WR,2022,LV@LAC,5.00,0,0,0,0,0,0,0,3,21,0
73,1,Mike Strachan,WR,2022,IND@HOU,5.00,0,0,0,0,0,0,0,2,36,0
74,1,Christian Watson,WR,2022,GB@MIN,5.00,0,0,0,1,7,0,0,2,34,0
75,1,Nelson Agholor,WR,2022,NE@MIA,4.00,0,0,0,0,0,1,0,3,28,0
76,1,Nico Collins,WR,2022,IND@HOU,4.00,0,0,0,0,0,0,0,2,26,0
77,1,Amari Cooper,WR,2022,CLE@CAR,4.00,0,0,0,0,0,0,0,3,17,0
78,1,Kenny Golladay,WR,2022,NYG@TEN,4.00,0,0,0,0,0,0,0,2,22,0
79,1,Marquise Goodwin,WR,2022,DEN@SEA,4.00,0,0,0,0,0,0,0,2,22,0
80,1,Tee Higgins,WR,2022,PIT@CIN,4.00,0,0,0,0,0,0,0,2,27,0
81,1,CeeDee Lamb,WR,2022,TB@DAL,4.00,0,0,0,0,0,0,0,2,29,0
82,1,Skyy Moore,WR,2022,KC@ARI,4.00,0,0,0,0,0,0,0,1,30,0
83,1,K.J. Osborn,WR,2022,GB@MIN,4.00,0,0,0,0,0,0,0,3,14,0
84,1,Anthony Schwartz,WR,2022,CLE@CAR,4.00,0,0,0,2,20,0,0,1,19,0
85,1,Sammy Watkins,WR,2022,GB@MIN,4.00,0,0,0,0,0,0,0,3,18,0
86,1,Cedrick Wilson,WR,2022,NE@MIA,4.00,0,0,0,1,8,0,0,2,20,0
87,1,Randall Cobb,WR,2022,GB@MIN,3.00,0,0,0,0,0,0,0,2,14,0
88,1,Simi Fehoko,WR,2022,TB@DAL,3.00,0,0,0,0,0,0,0,2,12,0
89,1,Russell Gage,WR,2022,TB@DAL,3.00,0,0,0,0,0,0,0,2,13,0
90,1,A.J. Green,WR,2022,KC@ARI,3.00,0,0,0,0,0,0,0,2,13,0
91,1,Cody Hollister,WR,2022,NYG@TEN,3.00,0,0,0,0,0,0,0,1,22,0
92,1,Dennis Houston,WR,2022,TB@DAL,3.00,0,0,0,0,0,0,0,2,16,0
93,1,Ray Ray McCloud,WR,2022,SF@CHI,3.00,0,0,0,0,0,0,0,1,20,0
94,1,Josh Palmer,WR,2022,LV@LAC,3.00,0,0,0,1,4,0,0,3,5,0
95,1,Byron Pringle,WR,2022,SF@CHI,3.00,0,0,0,0,0,0,0,1,22,0
96,1,Josh Reynolds,WR,2022,PHI@DET,3.00,0,0,0,0,0,0,0,1,28,0
97,1,Demarcus Robinson,WR,2022,BAL@NYJ,3.00,0,0,0,0,0,0,0,2,19,0
98,1,Mike Thomas,WR,2022,PIT@CIN,3.00,0,0,0,0,0,0,0,1,5,0
99,1,Mike Williams,WR,2022,LV@LAC,3.00,0,0,0,0,0,0,0,2,10,0
100,1,Mack Hollins,WR,2022,LV@LAC,2.00,0,0,0,0,0,0,0,1,16,0
101,1,Andy Isabella,WR,2022,KC@ARI,2.00,0,0,0,0,0,0,0,1,10,0
102,1,Brandon Powell,WR,2022,BUF@LA,2.00,0,0,0,1,3,0,0,1,10,0
103,1,Allen Robinson,WR,2022,BUF@LA,2.00,0,0,0,0,0,0,0,1,12,0
104,1,Shi Smith,WR,2022,CLE@CAR,2.00,0,0,0,0,0,0,0,1,12,0
105,1,Kadarius Toney,WR,2022,NYG@TEN,2.00,0,0,0,2,23,0,0,0,0,0
106,1,Nick Westbrook,WR,2022,NYG@TEN,2.00,0,0,0,0,0,0,0,1,13,0
107,1,Juwann Winfree,WR,2022,GB@MIN,2.00,0,0,0,0,0,0,0,1,17,0
108,1,Robert Woods,WR,2022,NYG@TEN,2.00,0,0,0,0,0,0,0,1,13,0
109,1,Jamal Agnew,WR,2022,JAX@WAS,1.00,0,0,0,1,6,0,0,1,6,0
110,1,D'Wayne Eskridge,WR,2022,DEN@SEA,1.00,0,0,0,0,0,0,0,1,0,0
111,1,Deonte Harty,WR,2022,NO@ATL,1.00,0,0,0,0,0,0,0,1,4,0
112,1,Darnell Mooney,WR,2022,SF@CHI,1.00,0,0,0,0,0,0,0,1,8,0
113,1,DeVante Parker,WR,2022,NE@MIA,1.00,0,0,0,0,0,0,0,1,9,0
114,1,Zach Pascal,WR,2022,PHI@DET,1.00,0,0,0,0,0,0,0,1,7,0
115,1,George Pickens,WR,2022,PIT@CIN,1.00,0,0,0,0,0,0,0,1,3,0
116,1,Wan'Dale Robinson,WR,2022,NYG@TEN,1.00,0,0,0,0,0,0,0,1,5,0
117,1,Trent Sherfield,WR,2022,NE@MIA,1.00,0,0,0,0,0,0,0,1,8,0
118,1,Jaelon Darden,WR,2022,TB@DAL,0.00,0,0,0,1,2,0,0,0,0,0
119,1,Breshad Perriman,WR,2022,TB@DAL,0.00,0,0,0,1,-7,0,0,0,0,0
120,2,Stefon Diggs,WR,2022,TEN@BUF,44.00,0,0,0,0,0,0,0,12,148,3
121,2,Tyreek Hill,WR,2022,MIA@BAL,42.00,0,0,0,0,0,0,0,11,190,2
122,2,Jaylen Waddle,WR,2022,MIA@BAL,40.00,0,0,0,0,0,0,0,11,171,2
123,2,Amon-Ra St. Brown,WR,2022,WAS@DET,38.00,0,0,0,2,68,0,0,9,116,2
124,2,Cooper Kupp,WR,2022,ATL@LA,32.00,0,0,0,0,0,1,0,11,108,2
125,2,Garrett Wilson,WR,2022,NYJ@CLE,30.00,0,0,0,1,-2,0,0,8,102,2
126,2,Amari Cooper,WR,2022,NYJ@CLE,25.00,0,0,0,0,0,0,0,9,101,1
127,2,Christian Kirk,WR,2022,IND@JAX,25.00,0,0,0,0,0,0,0,6,78,2
128,2,Mike Williams,WR,2022,LAC@KC,25.00,0,0,0,0,0,0,0,8,113,1
129,2,Drake London,WR,2022,ATL@LA,24.00,0,0,0,0,0,0,0,8,86,1
130,2,Nelson Agholor,WR,2022,NE@PIT,23.00,0,0,0,0,0,0,0,6,110,1
131,2,Curtis Samuel,WR,2022,WAS@DET,22.00,0,0,0,1,21,0,0,7,78,1
132,2,Rashod Bateman,WR,2022,MIA@BAL,20.00,0,0,0,0,0,0,0,4,108,1
133,2,Noah Brown,WR,2022,CIN@DAL,20.00,0,0,0,0,0,0,0,5,91,1
134,2,Tee Higgins,WR,2022,CIN@DAL,19.00,0,0,0,0,0,0,0,6,71,1
135,2,Tyler Lockett,WR,2022,SEA@SF,19.00,0,0,0,0,0,0,0,9,107,0
136,2,Courtland Sutton,WR,2022,HOU@DEN,19.00,0,0,0,1,5,0,0,7,122,0
137,2,Jakobi Meyers,WR,2022,NE@PIT,18.00,0,0,0,0,0,0,0,9,95,0
138,2,Michael Thomas,WR,2022,TB@NO,18.00,0,0,0,0,0,0,0,6,65,1
139,2,Jahan Dotson,WR,2022,WAS@DET,17.00,0,0,0,0,0,0,0,4,59,1
140,2,Corey Davis,WR,2022,NYJ@CLE,16.00,0,0,0,0,0,0,0,2,83,1
141,2,Greg Dortch,WR,2022,ARI@LV,15.00,0,0,0,0,0,0,0,4,55,1
142,2,Allen Robinson,WR,2022,ATL@LA,15.00,0,0,0,0,0,0,0,4,53,1
143,2,DeVonta Smith,WR,2022,MIN@PHI,15.00,0,0,0,0,0,0,0,7,80,0
144,2,CeeDee Lamb,WR,2022,CIN@DAL,14.00,0,0,0,1,6,0,0,7,75,0
145,2,Deebo Samuel,WR,2022,SEA@SF,14.00,0,0,0,4,53,0,0,5,44,0
146,2,Quez Watkins,WR,2022,MIN@PHI,14.00,0,0,0,0,0,0,0,2,69,1
147,2,Diontae Johnson,WR,2022,NE@PIT,13.00,0,0,0,0,0,0,0,6,57,0
148,2,D.J. Moore,WR,2022,CAR@NYG,13.00,0,0,0,0,0,0,0,3,43,1
149,2,Josh Palmer,WR,2022,LAC@KC,13.00,0,0,0,0,0,0,0,4,30,1
150,2,Breshad Perriman,WR,2022,TB@NO,13.00,0,0,0,0,0,0,0,3,45,1
151,2,Justin Watson,WR,2022,LAC@KC,13.00,0,0,0,0,0,0,0,2,50,1
152,2,Marquise Brown,WR,2022,ARI@LV,12.00,0,0,0,0,0,0,0,6,68,0
153,2,Ashton Dulin,WR,2022,IND@JAX,12.00,0,0,0,1,3,0,0,5,79,0
154,2,Chris Olave,WR,2022,TB@NO,12.00,0,0,0,0,0,1,0,5,80,0
155,2,Josh Reynolds,WR,2022,WAS@DET,12.00,0,0,0,0,0,0,0,3,38,1
156,2,Sammy Watkins,WR,2022,CHI@GB,12.00,0,0,0,0,0,0,0,3,93,0
157,2,Brandon Aiyuk,WR,2022,SEA@SF,11.00,0,0,0,0,0,0,0,5,63,0
158,2,A.J. Brown,WR,2022,MIN@PHI,11.00,0,0,0,0,0,0,0,5,69,0
159,2,Mack Hollins,WR,2022,ARI@LV,11.00,0,0,0,0,0,0,0,5,66,0
160,2,Terry McLaurin,WR,2022,WAS@DET,11.00,0,0,0,1,7,0,0,4,75,0
161,2,Hunter Renfrow,WR,2022,ARI@LV,11.00,0,0,0,0,0,1,0,7,59,0
162,2,Ja'Marr Chase,WR,2022,CIN@DAL,10.00,0,0,0,1,4,0,0,5,54,0
163,2,Richie James,WR,2022,CAR@NYG,10.00,0,0,0,0,0,0,0,5,51,0
164,2,Justin Jefferson,WR,2022,MIN@PHI,10.00,0,0,0,0,0,0,0,6,48,0
165,2,Olamide Zaccheaus,WR,2022,ATL@LA,10.00,0,0,0,0,0,0,0,2,21,1
166,2,Davante Adams,WR,2022,ARI@LV,9.00,0,0,0,0,0,0,0,2,12,1
167,2,Nico Collins,WR,2022,HOU@DEN,9.00,0,0,0,0,0,0,0,4,58,0
168,2,Brandin Cooks,WR,2022,HOU@DEN,9.00,0,0,0,0,0,0,0,4,54,0
169,2,Mike Evans,WR,2022,TB@NO,9.00,0,0,0,0,0,0,0,3,61,0
170,2,Allen Lazard,WR,2022,CHI@GB,9.00,0,0,0,0,0,0,0,2,13,1
171,2,Sterling Shepard,WR,2022,CAR@NYG,9.00,0,0,0,0,0,0,0,6,34,0
172,2,Adam Thielen,WR,2022,MIN@PHI,9.00,0,0,0,0,0,0,0,4,52,0
173,2,Treylon Burks,WR,2022,TEN@BUF,8.00,0,0,0,0,0,0,0,4,47,0
174,2,DeAndre Carter,WR,2022,LAC@KC,8.00,0,0,0,0,0,0,0,3,55,0
175,2,Demarcus Robinson,WR,2022,MIA@BAL,8.00,0,0,0,0,0,0,0,1,12,1
176,2,River Cracraft,WR,2022,MIA@BAL,7.00,0,0,0,0,0,0,0,1,2,1
177,2,Russell Gage,WR,2022,TB@NO,7.00,0,0,0,0,0,0,0,5,28,0
178,2,Mecole Hardman,WR,2022,LAC@KC,7.00,0,0,0,1,-4,0,0,3,49,0
179,2,Khadarel Hodge,WR,2022,ATL@LA,7.00,0,0,0,0,0,0,0,2,57,0
180,2,Jake Kumerow,WR,2022,TEN@BUF,7.00,0,0,0,0,0,0,0,2,50,0
181,2,D.K. Metcalf,WR,2022,SEA@SF,7.00,0,0,0,0,0,0,0,4,35,0
182,2,Elijah Moore,WR,2022,NYJ@CLE,7.00,0,0,0,1,-6,0,0,3,41,0
183,2,Robert Woods,WR,2022,TEN@BUF,7.00,0,0,0,0,0,0,0,4,39,0
184,2,Chase Claypool,WR,2022,NE@PIT,6.00,0,0,0,0,0,0,0,4,26,0
185,2,Randall Cobb,WR,2022,CHI@GB,6.00,0,0,0,0,0,0,0,3,37,0
186,2,Devin Duvernay,WR,2022,MIA@BAL,6.00,0,0,0,0,0,0,0,2,42,0
187,2,A.J. Green,WR,2022,ARI@LV,6.00,0,0,0,0,0,0,0,3,16,0
188,2,Marvin Jones,WR,2022,IND@JAX,6.00,0,0,0,0,0,0,0,3,33,0
189,2,Jarvis Landry,WR,2022,TB@NO,6.00,0,0,0,0,0,0,0,4,25,0
190,2,Scott Miller,WR,2022,TB@NO,6.00,0,0,0,1,8,0,0,3,34,0
191,2,David Sills,WR,2022,CAR@NYG,6.00,0,0,0,0,0,0,0,3,37,0
192,2,Tyler Boyd,WR,2022,CIN@DAL,5.00,0,0,0,0,0,0,0,2,17,0
193,2,Robbie Chosen,WR,2022,CAR@NYG,5.00,0,0,0,0,0,1,0,3,32,0
194,2,Zay Jones,WR,2022,IND@JAX,5.00,0,0,0,0,0,0,0,3,23,0
195,2,Isaiah McKenzie,WR,2022,TEN@BUF,5.00,0,0,0,0,0,0,0,2,37,0
196,2,Equanimeous St. Brown,WR,2022,CHI@GB,5.00,0,0,0,0,0,0,0,2,39,0
197,2,Tyrie Cleveland,WR,2022,HOU@DEN,4.00,0,0,0,0,0,0,0,2,28,0
198,2,Romeo Doubs,WR,2022,CHI@GB,4.00,0,0,0,0,0,0,0,2,27,0
199,2,K.J. Osborn,WR,2022,MIN@PHI,4.00,0,0,0,0,0,0,0,2,25,0
200,2,Dezmon Patmon,WR,2022,IND@JAX,4.00,0,0,0,0,0,0,0,2,24,0
201,2,JuJu Smith-Schuster,WR,2022,LAC@KC,4.00,0,0,0,0,0,0,0,3,10,0
202,2,Andre Baccellia,WR,2022,ARI@LV,3.00,0,0,0,0,0,0,0,2,12,0
203,2,Kendrick Bourne,WR,2022,NE@PIT,3.00,0,0,0,0,0,0,0,2,16,0
204,2,Kendall Hinton,WR,2022,HOU@DEN,3.00,0,0,0,0,0,0,0,1,20,0
205,2,Chris Moore,WR,2022,HOU@DEN,3.00,0,0,0,0,0,0,0,2,14,0
206,2,Zach Pascal,WR,2022,MIN@PHI,3.00,0,0,0,0,0,0,0,2,14,0
207,2,George Pickens,WR,2022,NE@PIT,3.00,0,0,0,0,0,0,0,1,23,0
208,2,Bennett Skowronek,WR,2022,ATL@LA,3.00,0,0,0,0,0,0,0,2,16,0
209,2,Mike Strachan,WR,2022,IND@JAX,3.00,0,0,0,0,0,0,0,1,23,0
210,2,Marquez Valdes-Scantling,WR,2022,LAC@KC,3.00,0,0,0,0,0,0,0,2,13,0
211,2,Christian Watson,WR,2022,CHI@GB,3.00,0,0,0,0,0,0,0,3,9,0
212,2,Braxton Berrios,WR,2022,NYJ@CLE,2.00,0,0,0,2,22,0,0,0,0,0
213,2,Jamison Crowder,WR,2022,TEN@BUF,2.00,0,0,0,0,0,0,0,1,16,0
214,2,Lil'Jordan Humphrey,WR,2022,NE@PIT,2.00,0,0,0,0,0,0,0,1,11,0
215,2,Jerry Jeudy,WR,2022,HOU@DEN,2.00,0,0,0,1,1,0,0,1,11,0
216,2,Ray Ray McCloud,WR,2022,SEA@SF,2.00,0,0,0,0,0,0,0,1,16,0
217,2,Jalen Reagor,WR,2022,MIN@PHI,2.00,0,0,0,1,17,0,0,1,7,0
218,2,Trent Sherfield,WR,2022,MIA@BAL,2.00,0,0,0,0,0,0,0,2,9,0
219,2,Jeff Smith,WR,2022,NYJ@CLE,2.00,0,0,0,0,0,0,0,1,17,0
220,2,Kadarius Toney,WR,2022,CAR@NYG,2.00,0,0,0,0,0,0,0,2,0,0
221,2,Nick Westbrook,WR,2022,TEN@BUF,2.00,0,0,0,0,0,0,0,1,13,0
222,2,David Bell,WR,2022,NYJ@CLE,1.00,0,0,0,0,0,0,0,1,6,0
223,2,Bryan Edwards,WR,2022,ATL@LA,1.00,0,0,0,0,0,0,0,1,2,0
224,2,D'Wayne Eskridge,WR,2022,SEA@SF,1.00,0,0,0,0,0,0,0,1,6,0
225,2,Deonte Harty,WR,2022,TB@NO,1.00,0,0,0,0,0,0,0,1,9,0
226,2,Jauan Jennings,WR,2022,SEA@SF,1.00,0,0,0,0,0,0,0,1,4,0
227,2,Dax Milne,WR,2022,WAS@DET,1.00,0,0,0,0,0,0,0,1,6,0
228,2,Darnell Mooney,WR,2022,CHI@GB,1.00,0,0,0,0,0,0,0,1,-4,0
229,2,Brandon Powell,WR,2022,ATL@LA,1.00,0,0,0,1,-26,0,0,1,6,0
230,2,Shi Smith,WR,2022,CAR@NYG,1.00,0,0,0,0,0,0,0,1,2,0
231,2,Tylan Wallace,WR,2022,MIA@BAL,1.00,0,0,0,0,0,0,0,1,9,0
232,2,Montrell Washington,WR,2022,HOU@DEN,1.00,0,0,0,1,19,0,0,0,0,0
233,2,Jamal Agnew,WR,2022,IND@JAX,0.00,0,0,0,2,1,0,0,0,0,0
234,2,Gunner Olszewski,WR,2022,NE@PIT,0.00,0,0,0,1,18,1,0,0,0,0
235,2,Kyle Philips,WR,2022,TEN@BUF,0.00,0,0,0,0,0,1,0,1,5,0
236,2,KaVontae Turpin,WR,2022,CIN@DAL,0.00,0,0,0,1,3,0,0,0,0,0
237,3,DeVonta Smith,WR,2022,PHI@WAS,30.00,0,0,0,0,0,0,0,8,169,1
238,3,Mack Hollins,WR,2022,LV@TEN,29.00,4,0,0,0,0,0,0,8,158,1
239,3,Marquise Brown,WR,2022,LA@ARI,28.00,0,0,0,0,0,0,0,14,140,0
240,3,Russell Gage,WR,2022,GB@TB,25.00,0,0,0,0,0,1,0,12,87,1
241,3,Zay Jones,WR,2022,JAX@LAC,24.00,0,0,0,1,0,0,0,10,85,1
242,3,Amari Cooper,WR,2022,PIT@CLE,23.00,0,0,0,0,0,0,0,7,101,1
243,3,Chris Olave,WR,2022,NO@CAR,23.00,0,0,0,0,0,0,0,9,147,0
244,3,CeeDee Lamb,WR,2022,DAL@NYG,22.00,0,0,0,0,0,0,0,8,87,1
245,3,Romeo Doubs,WR,2022,GB@TB,21.00,0,0,0,0,0,0,0,8,73,1
246,3,Tyler Boyd,WR,2022,CIN@NYJ,20.00,0,0,0,0,0,0,0,4,105,1
247,3,Isaiah McKenzie,WR,2022,BUF@MIA,20.00,0,0,0,1,6,0,0,7,76,1
248,3,DeVante Parker,WR,2022,BAL@NE,20.00,0,0,0,0,0,0,0,5,156,0
249,3,A.J. Brown,WR,2022,PHI@WAS,19.00,0,0,0,0,0,0,0,5,85,1
250,3,Christian Kirk,WR,2022,JAX@LAC,19.00,0,0,0,0,0,0,0,6,72,1
251,3,K.J. Osborn,WR,2022,DET@MIN,18.00,0,0,0,0,0,0,0,5,73,1
252,3,Adam Thielen,WR,2022,DET@MIN,18.00,0,0,0,0,0,0,0,6,61,1
253,3,Greg Dortch,WR,2022,LA@ARI,17.00,0,0,0,0,0,0,0,9,80,0
254,3,D.K. Metcalf,WR,2022,ATL@SEA,17.00,0,0,0,0,0,0,0,5,64,1
255,3,Laviska Shenault,WR,2022,NO@CAR,17.00,0,0,0,0,0,0,0,2,90,1
256,3,Courtland Sutton,WR,2022,SF@DEN,17.00,0,0,0,0,0,0,0,8,97,0
257,3,Diontae Johnson,WR,2022,PIT@CLE,16.00,0,0,0,0,0,0,0,8,84,0
258,3,Cooper Kupp,WR,2022,LA@ARI,16.00,0,0,0,1,20,0,1,4,44,0
259,3,Tyler Lockett,WR,2022,ATL@SEA,16.00,0,0,0,0,0,0,0,9,76,0
260,3,Terry McLaurin,WR,2022,PHI@WAS,16.00,0,0,0,0,0,0,0,6,102,0
261,3,Josh Palmer,WR,2022,JAX@LAC,15.00,0,0,0,0,0,0,0,6,99,0
262,3,Michael Pittman,WR,2022,KC@IND,15.00,0,0,0,0,0,0,0,8,72,0
263,3,Josh Reynolds,WR,2022,DET@MIN,15.00,0,0,0,0,0,0,0,6,96,0
264,3,Davante Adams,WR,2022,LV@TEN,14.00,0,0,0,1,-4,0,0,5,36,1
265,3,Stefon Diggs,WR,2022,BUF@MIA,14.00,0,0,0,0,0,0,0,7,74,0
266,3,Tee Higgins,WR,2022,CIN@NYJ,14.00,0,0,0,0,0,0,0,5,93,0
267,3,Allen Lazard,WR,2022,GB@TB,14.00,0,0,0,0,0,0,0,4,45,1
268,3,Drake London,WR,2022,ATL@SEA,14.00,0,0,0,0,0,0,0,3,54,1
269,3,Tre'Quan Smith,WR,2022,NO@CAR,14.00,0,0,0,0,0,0,0,4,105,0
270,3,Jaylen Waddle,WR,2022,BUF@MIA,14.00,0,0,0,1,9,0,0,4,102,0
271,3,Ja'Marr Chase,WR,2022,CIN@NYJ,13.00,0,0,0,2,-2,1,0,6,29,1
272,3,Marvin Jones,WR,2022,JAX@LAC,13.00,0,0,0,0,0,0,0,4,33,1
273,3,JuJu Smith-Schuster,WR,2022,KC@IND,13.00,0,0,0,0,0,0,0,5,89,0
274,3,Amon-Ra St. Brown,WR,2022,DET@MIN,13.00,0,0,0,0,0,0,0,6,73,0
