,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
612,8,Myles Gaskin,RB,2021,MIA@BUF,7.00,0,0,0,12,36,0,0,3,19,0
613,8,Justin Jackson,RB,2021,NE@LAC,7.00,0,0,0,3,79,0,0,0,0,0
614,8,Sony Michel,RB,2021,LA@HOU,7.00,0,0,0,9,42,0,0,2,14,0
615,8,Leonard Fournette,RB,2021,TB@NO,6.00,0,0,0,8,26,0,0,3,17,0
616,8,Derrick Henry,RB,2021,TEN@IND,6.00,0,0,0,28,68,0,0,0,0,0
617,8,Nyheim Hines,RB,2021,TEN@IND,6.00,0,0,0,1,2,0,0,4,22,0
618,8,Mark Ingram,RB,2021,TB@NO,6.00,0,0,0,6,27,0,0,2,25,0
619,8,Jeremy McNichols,RB,2021,TEN@IND,6.00,0,0,0,0,0,0,0,3,33,0
620,8,Javonte Williams,RB,2021,WAS@DEN,6.00,0,0,0,9,35,0,0,2,13,0
621,8,Alex Collins,RB,2021,JAX@SEA,4.00,0,0,0,10,44,0,0,0,0,0
622,8,JaMycal Hasty,RB,2021,SF@CHI,4.00,0,0,0,3,4,0,0,2,29,0
623,8,Jaret Patterson,RB,2021,WAS@DEN,4.00,0,0,0,11,46,0,0,0,0,0
624,8,James Robinson,RB,2021,JAX@SEA,4.00,0,0,0,4,22,0,0,1,17,0
625,8,Salvon Ahmed,RB,2021,MIA@BUF,3.00,0,0,0,7,22,0,0,1,6,0
626,8,C.J. Ham,RB,2021,DAL@MIN,3.00,0,0,0,1,0,0,0,3,3,0
627,8,Samaje Perine,RB,2021,CIN@NYJ,3.00,0,0,0,0,0,0,0,2,16,0
628,8,Scottie Phillips,RB,2021,LA@HOU,3.00,0,0,0,5,11,0,0,2,9,0
629,8,Tony Pollard,RB,2021,DAL@MIN,3.00,0,0,0,7,26,0,0,1,1,0
630,8,Devin Singletary,RB,2021,MIA@BUF,3.00,0,0,0,7,28,0,0,1,1,0
631,8,Rhamondre Stevenson,RB,2021,NE@LAC,3.00,0,0,0,8,26,0,0,1,5,0
632,8,Brandon Bolden,RB,2021,NE@LAC,2.00,0,0,0,4,26,0,0,0,0,0
633,8,Demetric Felton,RB,2021,PIT@CLE,2.00,0,0,0,1,3,0,0,1,14,0
634,8,Royce Freeman,RB,2021,CAR@ATL,2.00,0,0,0,6,25,0,0,0,0,0
635,8,Kenny Gainwell,RB,2021,PHI@DET,2.00,0,0,0,13,27,0,0,0,0,0
636,8,Ronald Jones II,RB,2021,TB@NO,2.00,0,0,0,3,13,0,0,1,6,0
637,8,Kyle Juszczyk,RB,2021,SF@CHI,2.00,0,0,0,0,0,0,0,1,11,0
638,8,Patrick Laird,RB,2021,MIA@BUF,2.00,0,0,0,0,0,0,0,1,10,0
639,8,Alexander Mattison,RB,2021,DAL@MIN,2.00,0,0,0,2,5,0,0,2,-5,0
640,8,Elijhaa Penny,RB,2021,NYG@KC,2.00,0,0,0,0,0,0,0,1,16,0
641,8,Travis Homer,RB,2021,JAX@SEA,1.00,0,0,0,4,9,0,0,1,3,0
642,8,Greg Howell,RB,2021,LA@HOU,1.00,0,0,0,5,11,0,0,0,0,0
643,8,David Johnson,RB,2021,LA@HOU,1.00,0,0,0,2,4,0,0,1,-1,0
644,8,Jakob Johnson,RB,2021,NE@LAC,1.00,0,0,0,0,0,0,0,1,2,0
645,8,Dare Ogunbowale,RB,2021,JAX@SEA,1.00,0,0,0,2,9,0,0,1,9,0
646,8,Larry Rountree,RB,2021,NE@LAC,1.00,0,0,0,4,11,0,0,0,0,0
647,8,Benjamin Snell,RB,2021,PIT@CLE,1.00,0,0,0,0,0,0,0,1,7,0
648,8,Kalen Ballage,RB,2021,PIT@CLE,0.00,0,0,0,1,-3,0,0,0,0,0
649,8,DeeJay Dallas,RB,2021,JAX@SEA,0.00,0,0,0,1,6,0,0,0,0,0
650,8,Phillip Lindsay,RB,2021,LA@HOU,0.00,0,0,0,3,8,0,0,0,0,0
651,8,Anthony McFarland,RB,2021,PIT@CLE,0.00,0,0,0,1,1,0,0,0,0,0
652,8,Ryan Nall,RB,2021,SF@CHI,0.00,0,0,0,1,4,0,0,0,0,0
653,8,Rashaad Penny,RB,2021,JAX@SEA,0.00,0,0,0,7,7,0,0,0,0,0
654,8,Lamical Perine,RB,2021,CIN@NYJ,0.00,0,0,0,1,3,0,0,0,0,0
655,8,Damien Williams,RB,2021,SF@CHI,0.00,0,0,0,2,-3,0,0,0,0,0
656,9,James Conner,RB,2021,ARI@SF,39.00,0,0,0,21,96,0,2,5,77,1
657,9,Jonathan Taylor,RB,2021,NYJ@IND,33.00,0,0,0,19,172,0,2,2,28,0
658,9,Nick Chubb,RB,2021,CLE@CIN,29.00,0,0,0,14,137,0,2,2,26,0
659,9,Joe Mixon,RB,2021,CLE@CIN,27.00,0,0,0,13,64,0,2,5,46,0
660,9,Nyheim Hines,RB,2021,NYJ@IND,20.00,0,0,0,6,74,0,1,4,34,0
661,9,Alvin Kamara,RB,2021,ATL@NO,20.00,0,0,0,13,50,0,1,4,54,0
662,9,Cordarrelle Patterson,RB,2021,ATL@NO,19.00,0,0,0,9,10,0,0,6,126,0
663,9,Melvin Gordon,RB,2021,DEN@DAL,17.00,0,0,0,21,80,0,1,2,15,0
664,9,Kenyan Drake,RB,2021,LV@NYG,16.00,0,0,0,4,30,0,0,6,70,0
665,9,Myles Gaskin,RB,2021,HOU@MIA,16.00,0,0,0,20,34,1,1,6,23,0
666,9,Najee Harris,RB,2021,CHI@PIT,16.00,0,0,0,22,62,0,1,3,16,0
667,9,Dalvin Cook,RB,2021,MIN@BAL,15.00,0,0,0,17,110,0,0,3,12,0
668,9,Devonta Freeman,RB,2021,MIN@BAL,15.00,0,0,0,13,79,0,0,2,4,1
669,9,Devontae Booker,RB,2021,LV@NYG,14.00,0,0,0,21,99,0,0,3,23,0
670,9,Christian McCaffrey,RB,2021,NE@CAR,14.00,0,0,0,14,52,0,0,4,54,0
671,9,Jordan Howard,RB,2021,LAC@PHI,13.00,0,0,0,17,71,0,1,0,0,0
672,9,Ty Johnson,RB,2021,NYJ@IND,13.00,0,0,0,4,21,1,0,2,40,1
673,9,AJ Dillon,RB,2021,GB@KC,12.00,0,0,0,8,46,0,0,4,44,0
674,9,Ezekiel Elliott,RB,2021,DEN@DAL,12.00,0,0,0,10,51,0,0,3,25,0
675,9,Josh Jacobs,RB,2021,LV@NYG,12.00,0,0,0,13,76,0,0,4,19,0
676,9,Elijah Mitchell,RB,2021,ARI@SF,12.00,0,0,0,8,36,0,0,5,43,0
677,9,Patrick Ricard,RB,2021,MIN@BAL,12.00,0,0,0,0,0,0,0,3,35,1
678,9,Devin Singletary,RB,2021,BUF@JAX,12.00,0,0,0,6,16,0,0,7,43,0
679,9,Rhamondre Stevenson,RB,2021,NE@CAR,12.00,0,0,0,10,62,0,0,2,44,0
680,9,Mark Ingram,RB,2021,ATL@NO,11.00,0,0,0,9,43,0,0,5,21,0
681,9,Javonte Williams,RB,2021,DEN@DAL,11.00,0,0,0,17,111,0,0,0,0,0
682,9,Le'Veon Bell,RB,2021,MIN@BAL,10.00,0,0,0,11,48,0,1,0,0,0
683,9,Austin Ekeler,RB,2021,LAC@PHI,10.00,0,0,0,17,59,0,0,3,23,0
684,9,Damien Harris,RB,2021,NE@CAR,10.00,0,0,0,15,30,0,1,1,3,0
685,9,Sony Michel,RB,2021,TEN@LA,10.00,0,0,0,7,20,0,0,2,6,1
686,9,Darrel Williams,RB,2021,GB@KC,10.00,0,0,0,19,70,0,0,3,7,0
687,9,Eno Benjamin,RB,2021,ARI@SF,9.00,0,0,0,9,39,0,1,0,0,0
688,9,Brandon Bolden,RB,2021,NE@CAR,9.00,0,0,0,8,54,0,0,2,27,0
689,9,David Montgomery,RB,2021,CHI@PIT,9.00,0,0,0,13,63,0,0,2,17,0
690,9,Adrian Peterson,RB,2021,TEN@LA,9.00,0,0,0,10,21,0,1,1,5,0
691,9,Michael Carter,RB,2021,NYJ@IND,8.00,0,0,0,13,49,0,0,1,37,0
692,9,Darrell Henderson,RB,2021,TEN@LA,8.00,0,0,0,11,55,0,0,3,3,0
693,9,Ameer Abdullah,RB,2021,NE@CAR,7.00,0,0,0,1,0,0,0,4,30,0
694,9,Kenny Gainwell,RB,2021,LAC@PHI,6.00,0,0,0,2,3,0,1,0,0,0
695,9,Carlos Hyde,RB,2021,BUF@JAX,6.00,0,0,0,21,67,1,0,1,6,0
696,9,David Johnson,RB,2021,HOU@MIA,6.00,0,0,0,4,11,0,0,3,29,0
697,9,Jeremy McNichols,RB,2021,TEN@LA,6.00,0,0,0,7,24,0,0,3,11,0
698,9,Alec Ingold,RB,2021,LV@NYG,5.00,0,0,0,0,0,0,0,3,28,0
699,9,Aaron Jones,RB,2021,GB@KC,5.00,0,0,0,12,53,0,0,0,0,0
700,9,Jerick McKinnon,RB,2021,GB@KC,5.00,0,0,0,0,0,0,0,3,26,0
701,9,Elijhaa Penny,RB,2021,LV@NYG,5.00,0,0,0,5,35,0,0,2,-8,0
702,9,Samaje Perine,RB,2021,CLE@CIN,5.00,0,0,0,5,20,0,0,2,17,0
703,9,Tony Pollard,RB,2021,DEN@DAL,5.00,0,0,0,4,11,0,0,1,32,0
704,9,JaMycal Hasty,RB,2021,ARI@SF,4.00,0,0,0,1,2,0,0,3,11,0
705,9,Chuba Hubbard,RB,2021,NE@CAR,4.00,0,0,0,3,3,0,0,1,33,0
706,9,Boston Scott,RB,2021,LAC@PHI,4.00,0,0,0,10,40,0,0,0,0,0
707,9,Demetric Felton,RB,2021,CLE@CIN,3.00,0,0,0,0,0,0,0,1,22,0
708,9,C.J. Ham,RB,2021,MIN@BAL,3.00,0,0,0,0,0,0,0,1,27,0
709,9,Kyle Juszczyk,RB,2021,ARI@SF,3.00,0,0,0,0,0,0,0,2,14,0
710,9,Zack Moss,RB,2021,BUF@JAX,3.00,0,0,0,3,6,0,0,2,18,0
711,9,Jalen Richard,RB,2021,LV@NYG,3.00,0,0,0,0,0,0,0,2,18,0
712,9,Mike Davis,RB,2021,ATL@NO,2.00,0,0,0,9,13,0,0,1,5,0
713,9,Chris Evans,RB,2021,CLE@CIN,2.00,0,0,0,0,0,0,0,1,11,0
714,9,D'Onta Foreman,RB,2021,TEN@LA,2.00,0,0,0,5,29,0,0,0,0,0
715,9,Derrick Gore,RB,2021,GB@KC,2.00,0,0,0,3,13,0,0,1,6,0
716,9,Phillip Lindsay,RB,2021,HOU@MIA,2.00,0,0,0,8,28,0,0,0,0,0
717,9,Alex Armah,RB,2021,ATL@NO,1.00,0,0,0,2,12,0,0,0,0,0
718,9,Kalen Ballage,RB,2021,CHI@PIT,1.00,0,0,0,0,0,0,0,1,2,0
719,9,Khalil Herbert,RB,2021,CHI@PIT,1.00,0,0,0,4,13,0,0,0,0,0
720,9,D'Ernest Johnson,RB,2021,CLE@CIN,1.00,0,0,0,8,16,0,0,0,0,0
721,9,Joshua Kelley,RB,2021,LAC@PHI,1.00,0,0,0,3,6,0,0,1,4,0
722,9,Alexander Mattison,RB,2021,MIN@BAL,1.00,0,0,0,4,0,0,0,1,3,0
723,9,Dare Ogunbowale,RB,2021,BUF@JAX,1.00,0,0,0,1,1,0,0,1,4,0
724,9,Derek Watt,RB,2021,CHI@PIT,1.00,0,0,0,0,0,0,0,1,3,0
725,9,Salvon Ahmed,RB,2021,HOU@MIA,0.00,0,0,0,4,6,0,0,0,0,0
726,9,Rex Burkhead,RB,2021,HOU@MIA,0.00,0,0,0,2,9,0,0,0,0,0
727,9,Chase Edmonds,RB,2021,ARI@SF,0.00,0,0,0,1,3,0,0,0,0,0
728,9,Kene Nwangwu,RB,2021,MIN@BAL,0.00,0,0,0,1,9,0,0,0,0,0
729,9,Scottie Phillips,RB,2021,HOU@MIA,0.00,0,0,0,1,2,0,0,0,0,0
730,9,Larry Rountree,RB,2021,LAC@PHI,0.00,0,0,0,1,1,0,0,0,0,0
731,9,Benjamin Snell,RB,2021,CHI@PIT,0.00,0,0,0,2,6,0,0,0,0,0
732,10,Darrel Williams,RB,2021,KC@LV,29.00,0,0,0,11,43,0,0,9,101,1
733,10,Rhamondre Stevenson,RB,2021,CLE@NE,27.00,0,0,0,20,100,0,2,4,14,0
734,10,AJ Dillon,RB,2021,SEA@GB,26.00,0,0,0,21,66,0,2,2,62,0
735,10,Christian McCaffrey,RB,2021,CAR@ARI,25.00,0,0,0,13,95,0,0,10,66,0
736,10,Jonathan Taylor,RB,2021,JAX@IND,24.00,0,0,0,21,116,0,1,6,10,0
737,10,Ezekiel Elliott,RB,2021,ATL@DAL,21.00,4,0,0,14,41,1,2,3,15,0
738,10,Antonio Gibson,RB,2021,TB@WAS,21.00,0,0,0,24,64,0,2,2,14,0
739,10,D'Ernest Johnson,RB,2021,CLE@NE,21.00,0,0,0,19,99,0,0,7,58,0
740,10,Dalvin Cook,RB,2021,MIN@LAC,20.00,0,0,0,24,94,0,1,3,24,0
741,10,Mark Ingram,RB,2021,NO@TEN,20.00,0,0,0,14,47,0,1,4,61,0
742,10,Matt Breida,RB,2021,BUF@NYJ,18.00,0,0,0,3,28,1,1,3,22,1
743,10,Michael Carter,RB,2021,BUF@NYJ,17.00,0,0,0,16,39,0,1,4,43,0
744,10,James Robinson,RB,2021,JAX@IND,17.00,0,0,0,12,57,0,1,4,27,0
745,10,Leonard Fournette,RB,2021,TB@WAS,16.00,0,0,0,11,47,0,0,8,45,0
746,10,Najee Harris,RB,2021,DET@PIT,16.00,0,0,0,26,105,0,0,4,28,0
747,10,D'Andre Swift,RB,2021,DET@PIT,16.00,0,0,0,33,130,0,0,3,5,0
748,10,Tony Pollard,RB,2021,ATL@DAL,15.00,0,0,0,11,42,0,0,6,56,0
749,10,James Conner,RB,2021,CAR@ARI,14.00,0,0,0,10,39,0,1,3,25,0
750,10,Austin Ekeler,RB,2021,MIN@LAC,14.00,0,0,0,11,44,0,0,3,15,1
751,10,Aaron Jones,RB,2021,SEA@GB,12.00,0,0,0,7,25,0,0,4,61,0
752,10,Boston Scott,RB,2021,PHI@DEN,12.00,0,0,0,11,81,0,0,2,24,0
753,10,Godwin Igwebuike,RB,2021,DET@PIT,11.00,0,0,0,2,56,0,1,0,0,0
754,10,Devin Singletary,RB,2021,BUF@NYJ,11.00,0,0,0,7,43,0,1,1,6,0
755,10,Melvin Gordon,RB,2021,PHI@DEN,10.00,0,0,0,9,45,1,1,1,-2,0
756,10,Jermar Jefferson,RB,2021,DET@PIT,10.00,0,0,0,3,41,0,1,0,0,0
757,10,Brandon Bolden,RB,2021,CLE@NE,9.00,0,0,0,3,32,0,0,3,38,0
758,10,D'Onta Foreman,RB,2021,NO@TEN,9.00,0,0,0,11,30,0,0,2,48,0
759,10,Elijah Mitchell,RB,2021,LA@SF,9.00,0,0,0,27,91,0,0,0,0,0
760,10,Ameer Abdullah,RB,2021,CAR@ARI,8.00,0,0,0,9,24,0,0,4,27,0
761,10,Devonta Freeman,RB,2021,BAL@MIA,8.00,0,0,0,10,35,0,0,3,23,0
762,10,Wayne Gallman,RB,2021,ATL@DAL,8.00,0,0,0,15,55,0,0,1,21,0
763,10,Darrell Henderson,RB,2021,LA@SF,8.00,0,0,0,5,31,0,0,4,10,0
764,10,Jordan Howard,RB,2021,PHI@DEN,8.00,0,0,0,12,83,0,0,0,0,0
765,10,Chuba Hubbard,RB,2021,CAR@ARI,8.00,0,0,0,9,27,0,1,0,0,0
766,10,Josh Jacobs,RB,2021,KC@LV,8.00,0,0,0,7,16,0,0,5,20,0
767,10,Ty Johnson,RB,2021,BUF@NYJ,8.00,0,0,0,2,2,0,0,5,36,0
768,10,Zack Moss,RB,2021,BUF@NYJ,8.00,0,0,0,7,27,0,1,0,0,0
769,10,J.D. McKissic,RB,2021,TB@WAS,7.00,0,0,0,2,4,0,0,4,35,0
770,10,Larry Rountree,RB,2021,MIN@LAC,7.00,0,0,0,5,10,0,1,0,0,0
771,10,Javonte Williams,RB,2021,PHI@DEN,6.00,0,0,0,8,48,0,0,2,1,0
772,10,Alex Collins,RB,2021,SEA@GB,5.00,0,0,0,10,41,0,0,1,8,0
773,10,Myles Gaskin,RB,2021,BAL@MIA,5.00,0,0,0,14,31,0,0,1,14,0
774,10,Travis Homer,RB,2021,SEA@GB,5.00,0,0,0,1,2,0,0,3,23,0
775,10,Sony Michel,RB,2021,LA@SF,5.00,0,0,0,4,20,0,0,2,11,0
776,10,Tevin Coleman,RB,2021,BUF@NYJ,4.00,0,0,0,4,29,0,0,2,4,0
777,10,Kenyan Drake,RB,2021,KC@LV,4.00,0,0,0,4,16,0,0,2,15,0
778,10,C.J. Ham,RB,2021,MIN@LAC,4.00,0,0,0,0,0,0,0,3,13,0
779,10,Nyheim Hines,RB,2021,JAX@IND,4.00,0,0,0,2,12,0,0,2,17,0
780,10,Alexander Mattison,RB,2021,MIN@LAC,4.00,0,0,0,4,16,0,0,1,24,0
781,10,Cordarrelle Patterson,RB,2021,ATL@DAL,4.00,0,0,0,4,25,0,0,1,14,0
782,10,Corey Clement,RB,2021,ATL@DAL,3.00,0,0,0,6,20,0,0,1,5,0
783,10,Jerick McKinnon,RB,2021,KC@LV,3.00,0,0,0,3,26,0,0,1,6,0
784,10,Adrian Peterson,RB,2021,NO@TEN,3.00,0,0,0,8,21,0,0,1,-1,0
785,10,Eno Benjamin,RB,2021,CAR@ARI,2.00,0,0,0,6,22,0,0,0,0,0
786,10,Jeffery Wilson,RB,2021,LA@SF,2.00,0,0,0,10,28,0,0,0,0,0
787,10,Salvon Ahmed,RB,2021,BAL@MIA,1.00,0,0,0,2,6,0,0,1,9,0
788,10,Giovani Bernard,RB,2021,TB@WAS,1.00,0,0,0,1,4,0,0,1,4,0
789,10,Mike Davis,RB,2021,ATL@DAL,1.00,0,0,0,4,18,0,0,0,0,0
790,10,Kenny Gainwell,RB,2021,PHI@DEN,1.00,0,0,0,2,5,0,0,1,9,0
791,10,Derrick Gore,RB,2021,KC@LV,1.00,0,0,0,6,19,0,0,0,0,0
792,10,Carlos Hyde,RB,2021,JAX@IND,1.00,0,0,0,2,4,0,0,1,0,0
793,10,Alec Ingold,RB,2021,KC@LV,1.00,0,0,0,0,0,0,0,1,5,0
794,10,Kyle Juszczyk,RB,2021,LA@SF,1.00,0,0,0,0,0,0,0,1,6,0
795,10,Patrick Laird,RB,2021,BAL@MIA,1.00,0,0,0,0,0,0,0,1,2,0
796,10,Jeremy McNichols,RB,2021,NO@TEN,1.00,0,0,0,4,7,0,0,1,1,0
797,10,Jalen Richard,RB,2021,KC@LV,1.00,0,0,0,0,0,0,0,1,3,0
798,10,J.J. Taylor,RB,2021,CLE@NE,1.00,0,0,0,6,11,0,0,0,0,0
799,10,Derek Watt,RB,2021,DET@PIT,1.00,0,0,0,0,0,0,0,1,9,0
800,10,Le'Veon Bell,RB,2021,BAL@MIA,0.00,0,0,0,3,1,0,0,0,0,0
801,10,Jason Cabinda,RB,2021,DET@PIT,0.00,0,0,0,1,2,0,0,0,0,0
802,10,Joshua Kelley,RB,2021,MIN@LAC,0.00,0,0,0,1,6,0,0,0,0,0
803,10,Jaret Patterson,RB,2021,TB@WAS,0.00,0,0,0,4,7,0,0,0,0,0
804,10,Keith Smith,RB,2021,ATL@DAL,0.00,0,0,0,1,5,0,0,0,0,0
805,10,Benjamin Snell,RB,2021,DET@PIT,0.00,0,0,0,1,4,0,0,0,0,0
806,10,Johnny Stanton,RB,2021,CLE@NE,0.00,0,0,0,1,0,0,0,0,0,0
807,10,Patrick Taylor,RB,2021,SEA@GB,0.00,0,0,0,2,7,0,0,0,0,0
808,10,Dwayne Washington,RB,2021,NO@TEN,0.00,0,0,0,2,8,0,0,0,0,0
809,11,Jonathan Taylor,RB,2021,IND@BUF,52.00,0,0,0,32,185,0,4,3,19,1
810,11,Austin Ekeler,RB,2021,PIT@LAC,41.00,0,0,0,11,50,0,2,6,65,2
811,11,Christian McCaffrey,RB,2021,WAS@CAR,24.00,0,0,0,10,59,0,0,7,60,1
812,11,Joe Mixon,RB,2021,CIN@LV,24.00,0,0,0,30,123,0,2,0,0,0
813,11,Nick Chubb,RB,2021,DET@CLE,22.00,0,0,0,22,130,0,0,2,14,1
814,11,D'Andre Swift,RB,2021,DET@CLE,22.00,0,0,0,14,136,0,1,3,0,0
815,11,Dalvin Cook,RB,2021,GB@MIN,21.00,0,0,0,22,86,0,1,3,29,0
816,11,James Conner,RB,2021,ARI@SEA,20.00,0,0,0,21,62,0,1,5,37,0
817,11,Devonta Freeman,RB,2021,BAL@CHI,19.00,0,0,0,16,49,0,1,6,31,0
818,11,Myles Gaskin,RB,2021,MIA@NYJ,17.00,0,0,0,23,89,0,0,3,7,1
819,11,Najee Harris,RB,2021,PIT@LAC,16.00,0,0,0,12,39,0,1,5,20,0
820,11,AJ Dillon,RB,2021,GB@MIN,15.00,0,0,0,11,53,0,0,6,44,0
821,11,Clyde Edwards-Helaire,RB,2021,DAL@KC,15.00,0,0,0,12,63,0,1,2,13,0
822,11,Dontrell Hilliard,RB,2021,HOU@TEN,15.00,0,0,0,7,35,0,0,8,47,0
823,11,Mark Ingram,RB,2021,NO@PHI,15.00,0,0,0,16,88,1,0,6,25,0
824,11,Ezekiel Elliott,RB,2021,DAL@KC,12.00,0,0,0,9,32,0,0,6,36,0
825,11,Leonard Fournette,RB,2021,NYG@TB,12.00,0,0,0,10,35,0,0,6,39,0
826,11,Saquon Barkley,RB,2021,NYG@TB,11.00,0,0,0,6,25,0,0,6,31,0
827,11,Josh Jacobs,RB,2021,CIN@LV,10.00,0,0,0,9,37,0,0,5,24,0
828,11,James Robinson,RB,2021,SF@JAX,10.00,0,0,0,12,29,0,1,2,9,0
829,11,DeeJay Dallas,RB,2021,ARI@SEA,9.00,0,0,0,4,25,0,1,1,2,0
830,11,Ronald Jones II,RB,2021,NYG@TB,9.00,0,0,0,8,33,0,1,0,0,0
831,11,Tony Pollard,RB,2021,DAL@KC,9.00,0,0,0,7,50,0,0,2,20,0
832,11,Antonio Gibson,RB,2021,WAS@CAR,8.00,0,0,0,19,95,1,0,0,0,0
833,11,Miles Sanders,RB,2021,NO@PHI,8.00,0,0,0,16,94,1,0,0,0,0
834,11,Matt Breida,RB,2021,IND@BUF,7.00,0,0,0,5,51,0,0,1,16,0
835,11,Michael Carter,RB,2021,MIA@NYJ,7.00,0,0,0,9,63,0,0,1,2,0
836,11,Rhamondre Stevenson,RB,2021,NE@ATL,7.00,0,0,0,12,69,0,0,1,6,0
837,11,Damien Harris,RB,2021,NE@ATL,6.00,0,0,0,10,56,0,0,1,9,0
838,11,Jordan Howard,RB,2021,NO@PHI,6.00,0,0,0,10,63,0,0,0,0,0
839,11,David Montgomery,RB,2021,BAL@CHI,6.00,0,0,0,14,58,0,0,1,9,0
840,11,Adrian Peterson,RB,2021,HOU@TEN,6.00,0,0,0,9,40,0,0,2,4,0
841,11,Trey Sermon,RB,2021,SF@JAX,6.00,0,0,0,10,32,0,0,1,23,0
842,11,Devin Singletary,RB,2021,IND@BUF,6.00,0,0,0,3,17,0,0,3,26,0
843,11,Jeffery Wilson,RB,2021,SF@JAX,6.00,0,0,0,19,50,0,0,1,8,0
844,11,Mike Davis,RB,2021,NE@ATL,5.00,0,0,0,3,1,0,0,3,20,0
845,11,David Johnson,RB,2021,HOU@TEN,5.00,0,0,0,13,18,0,0,3,16,0
846,11,J.D. McKissic,RB,2021,WAS@CAR,5.00,0,0,0,7,46,0,0,1,4,0
847,11,Latavius Murray,RB,2021,BAL@CHI,5.00,0,0,0,10,32,0,0,2,1,0
848,11,Qadree Ollison,RB,2021,NE@ATL,5.00,0,0,0,9,34,0,0,2,0,0
849,11,Rex Burkhead,RB,2021,HOU@TEN,4.00,0,0,0,18,40,0,0,0,0,0
850,11,D'Onta Foreman,RB,2021,HOU@TEN,4.00,0,0,0,7,25,0,0,1,15,0
851,11,Samaje Perine,RB,2021,CIN@LV,4.00,0,0,0,2,3,0,0,3,18,0
852,11,Nick Bawden,RB,2021,MIA@NYJ,3.00,0,0,0,0,0,0,0,1,20,0
853,11,Brandon Bolden,RB,2021,NE@ATL,3.00,0,0,0,1,1,0,0,2,15,0
854,11,Alex Collins,RB,2021,ARI@SEA,3.00,0,0,0,10,36,0,0,0,0,0
855,11,Kenyan Drake,RB,2021,CIN@LV,3.00,0,0,0,5,23,0,0,1,6,0
856,11,Nyheim Hines,RB,2021,IND@BUF,3.00,0,0,0,4,31,0,0,0,0,0
857,11,Boston Scott,RB,2021,NO@PHI,3.00,0,0,0,6,16,0,0,2,2,0
858,11,Darrel Williams,RB,2021,DAL@KC,3.00,0,0,0,5,15,0,0,1,11,0
859,11,Eno Benjamin,RB,2021,ARI@SEA,2.00,0,0,0,6,15,0,0,1,5,0
860,11,Devontae Booker,RB,2021,NYG@TB,2.00,0,0,0,3,15,0,0,1,5,0
861,11,Jason Cabinda,RB,2021,DET@CLE,2.00,0,0,0,2,21,0,0,0,0,0
862,11,Tevin Coleman,RB,2021,MIA@NYJ,2.00,0,0,0,5,16,0,0,1,2,0
863,11,D'Ernest Johnson,RB,2021,DET@CLE,2.00,0,0,0,5,26,0,0,0,0,0
864,11,Jaret Patterson,RB,2021,WAS@CAR,2.00,0,0,0,7,23,0,0,0,0,0
865,11,Keith Smith,RB,2021,NE@ATL,2.00,0,0,0,3,8,0,0,1,11,0
866,11,Giovani Bernard,RB,2021,NYG@TB,1.00,0,0,0,0,0,0,0,1,3,0
867,11,Chris Evans,RB,2021,CIN@LV,1.00,0,0,0,0,0,0,0,1,7,0
868,11,Reggie Gilliam,RB,2021,IND@BUF,1.00,0,0,0,0,0,0,0,1,7,0
869,11,Godwin Igwebuike,RB,2021,DET@CLE,1.00,0,0,0,0,0,0,0,1,-4,0
870,11,Deon Jackson,RB,2021,IND@BUF,1.00,0,0,0,6,12,0,0,0,0,0
871,11,Duke Johnson,RB,2021,MIA@NYJ,1.00,0,0,0,4,18,0,0,0,0,0
872,11,Ty Johnson,RB,2021,MIA@NYJ,1.00,0,0,0,1,5,0,0,1,8,0
873,11,Kyle Juszczyk,RB,2021,SF@JAX,1.00,0,0,0,0,0,0,0,1,7,0
874,11,Patrick Laird,RB,2021,MIA@NYJ,1.00,0,0,0,1,4,0,0,1,5,0
875,11,Rashaad Penny,RB,2021,ARI@SEA,1.00,0,0,0,2,19,0,0,0,0,0
876,11,Patrick Taylor,RB,2021,GB@MIN,1.00,0,0,0,4,11,0,0,0,0,0
877,11,Dwayne Washington,RB,2021,NO@PHI,1.00,0,0,0,1,3,0,0,1,6,0
878,11,Jamaal Williams,RB,2021,DET@CLE,1.00,0,0,0,7,11,0,0,0,0,0
879,11,Ameer Abdullah,RB,2021,WAS@CAR,0.00,0,0,0,1,6,0,0,0,0,0
880,11,Kalen Ballage,RB,2021,PIT@LAC,0.00,0,0,0,1,3,0,0,0,0,0
881,11,Peyton Barber,RB,2021,CIN@LV,0.00,0,0,0,1,3,0,0,0,0,0
882,11,Demetric Felton,RB,2021,DET@CLE,0.00,0,0,0,3,2,0,0,0,0,0
883,11,Wayne Gallman,RB,2021,NE@ATL,0.00,0,0,0,1,-3,0,0,0,0,0
884,11,C.J. Ham,RB,2021,GB@MIN,0.00,0,0,0,1,0,0,0,0,0,0
885,11,Khalil Herbert,RB,2021,BAL@CHI,0.00,0,0,0,1,0,0,0,0,0,0
886,11,Travis Homer,RB,2021,ARI@SEA,0.00,0,0,0,1,4,0,0,0,0,0
887,11,Justin Jackson,RB,2021,PIT@LAC,0.00,0,0,0,1,2,0,0,0,0,0
888,11,Tony Jones,RB,2021,NO@PHI,0.00,0,0,0,3,2,0,0,0,0,0
