,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
640,6,Calvin Ridley,WR,2023,IND@JAX,7.00,0,0,0,1,-4,0,0,4,30,0
641,6,Tre Tucker,WR,2023,NE@LV,7.00,0,0,0,1,4,0,0,2,57,0
642,6,Robert Woods,WR,2023,NO@HOU,7.00,0,0,0,0,0,0,0,1,6,1
643,6,Nelson Agholor,WR,2023,BAL@TEN,6.00,0,0,0,0,0,0,0,2,40,0
644,6,Jake Bobo,WR,2023,SEA@CIN,6.00,0,0,0,0,0,0,0,2,43,0
645,6,Darnell Mooney,WR,2023,MIN@CHI,6.00,0,0,0,0,0,0,0,2,48,0
646,6,Puka Nacua,WR,2023,ARI@LA,6.00,0,0,0,0,0,0,0,4,26,0
647,6,Trey Palmer,WR,2023,DET@TB,6.00,0,0,0,0,0,0,0,2,47,0
648,6,Odell Beckham Jr.,WR,2023,BAL@TEN,5.00,0,0,0,0,0,0,0,2,34,0
649,6,Noah Brown,WR,2023,NO@HOU,5.00,0,0,0,0,0,0,0,2,37,0
650,6,D.J. Chark,WR,2023,CAR@MIA,5.00,0,0,0,0,0,0,0,3,26,0
651,6,Michael Gallup,WR,2023,DAL@LAC,5.00,0,0,0,0,0,0,0,3,24,0
652,6,Jalin Hyatt,WR,2023,NYG@BUF,5.00,0,0,0,0,0,0,0,3,21,0
653,6,Elijah Moore,WR,2023,SF@CLE,5.00,0,0,0,1,8,0,0,4,19,0
654,6,Alec Pierce,WR,2023,IND@JAX,5.00,0,0,0,0,0,0,0,3,25,0
655,6,Brandon Powell,WR,2023,MIN@CHI,5.00,0,0,0,1,-1,0,0,3,20,0
656,6,Kalif Raymond,WR,2023,DET@TB,5.00,0,0,0,1,3,0,0,3,23,0
657,6,Nick Westbrook,WR,2023,BAL@TEN,5.00,0,0,0,0,0,0,0,3,25,0
658,6,Davante Adams,WR,2023,NE@LV,4.00,0,0,0,0,0,0,0,2,29,0
659,6,Chatarius Atwell,WR,2023,ARI@LA,4.00,0,0,0,0,0,0,0,1,30,0
660,6,Braxton Berrios,WR,2023,CAR@MIA,4.00,0,0,0,0,0,0,0,2,20,0
661,6,Gabriel Davis,WR,2023,NYG@BUF,4.00,0,0,0,0,0,1,0,3,21,0
662,6,Tee Higgins,WR,2023,SEA@CIN,4.00,0,0,0,0,0,0,0,2,20,0
663,6,Jauan Jennings,WR,2023,SF@CLE,4.00,0,0,0,0,0,0,0,2,26,0
664,6,Jerry Jeudy,WR,2023,DEN@KC,4.00,0,0,0,0,0,0,0,3,14,0
665,6,Isaiah McKenzie,WR,2023,IND@JAX,4.00,0,0,0,0,0,0,0,2,23,0
666,6,Jonathan Mingo,WR,2023,CAR@MIA,4.00,0,0,0,0,0,0,0,2,21,0
667,6,Skyy Moore,WR,2023,DEN@KC,4.00,0,0,0,0,0,0,0,2,22,0
668,6,Laviska Shenault,WR,2023,CAR@MIA,4.00,0,0,0,1,2,0,0,3,15,0
669,6,Rashod Bateman,WR,2023,BAL@TEN,3.00,0,0,0,0,0,0,0,2,15,0
670,6,Marquise Goodwin,WR,2023,SF@CLE,3.00,0,0,0,1,20,0,0,1,4,0
671,6,DeAndre Hopkins,WR,2023,BAL@TEN,3.00,0,0,0,0,0,0,0,1,20,0
672,6,Ray Ray McCloud,WR,2023,SF@CLE,3.00,0,0,0,2,23,0,0,1,4,0
673,6,Tyler Scott,WR,2023,MIN@CHI,3.00,0,0,0,0,0,0,0,2,12,0
674,6,Randall Cobb,WR,2023,PHI@NYJ,2.00,0,0,0,0,0,0,0,0,0,0
675,6,Velus Jones,WR,2023,MIN@CHI,2.00,0,0,0,2,15,0,0,1,5,0
676,6,Khalil Shakir,WR,2023,NYG@BUF,2.00,0,0,0,0,0,0,0,1,13,0
677,6,Deven Thompkins,WR,2023,DET@TB,2.00,0,0,0,1,5,0,0,2,-2,0
678,6,David Bell,WR,2023,SF@CLE,1.00,0,0,0,0,0,0,0,1,6,0
679,6,Xavier Gipson,WR,2023,PHI@NYJ,1.00,0,0,0,1,18,0,0,0,0,0
680,6,Xavier Hutchinson,WR,2023,NO@HOU,1.00,0,0,0,2,15,0,0,0,0,0
681,6,Marvin Jones,WR,2023,DET@TB,1.00,0,0,0,0,0,0,0,1,5,0
682,6,Allen Lazard,WR,2023,PHI@NYJ,1.00,0,0,0,0,0,0,0,1,8,0
683,6,Scott Miller,WR,2023,WAS@ATL,1.00,0,0,0,0,0,0,0,1,4,0
684,6,Ty Montgomery,WR,2023,NE@LV,1.00,0,0,0,0,0,0,0,1,9,0
685,6,Chris Moore,WR,2023,BAL@TEN,1.00,0,0,0,0,0,0,0,1,6,0
686,6,DeVante Parker,WR,2023,NE@LV,1.00,0,0,0,0,0,0,0,1,7,0
687,6,Deebo Samuel,WR,2023,SF@CLE,1.00,0,0,0,2,11,0,0,0,0,0
688,6,Tyquan Thornton,WR,2023,NE@LV,1.00,0,0,0,0,0,0,0,1,6,0
689,6,Olamide Zaccheaus,WR,2023,PHI@NYJ,1.00,0,0,0,0,0,0,0,1,5,0
690,6,Kyle Philips,WR,2023,BAL@TEN,0.00,0,0,0,0,0,1,0,1,6,0
691,6,Jalen Tolbert,WR,2023,DAL@LAC,-1.00,0,0,0,0,0,1,0,0,0,0
692,6,Austin Trammell,WR,2023,ARI@LA,-1.00,0,0,0,0,0,1,0,0,0,0
693,7,Jordan Addison,WR,2023,SF@MIN,31.00,0,0,0,0,0,0,0,7,123,2
694,7,A.J. Brown,WR,2023,MIA@PHI,29.00,0,0,0,0,0,0,0,10,137,1
695,7,Tyreek Hill,WR,2023,MIA@PHI,25.00,0,0,0,0,0,0,0,11,88,1
696,7,Josh Downs,WR,2023,CLE@IND,23.00,0,0,0,0,0,0,0,5,125,1
697,7,Puka Nacua,WR,2023,PIT@LA,23.00,0,0,0,0,0,0,0,8,154,0
698,7,Amon-Ra St. Brown,WR,2023,DET@BAL,23.00,0,0,0,0,0,0,0,13,102,0
699,7,Mike Evans,WR,2023,ATL@TB,20.00,0,0,0,0,0,0,0,6,82,1
700,7,Christian Kirk,WR,2023,JAX@NO,20.00,0,0,0,0,0,1,0,6,90,1
701,7,Courtland Sutton,WR,2023,GB@DEN,19.00,0,0,0,0,0,0,0,6,76,1
702,7,Jakobi Meyers,WR,2023,LV@CHI,18.00,0,0,0,0,0,0,0,7,50,1
703,7,Josh Palmer,WR,2023,LAC@KC,18.00,0,0,0,0,0,0,0,5,133,0
704,7,Kendrick Bourne,WR,2023,BUF@NE,17.00,0,0,0,0,0,1,0,6,63,1
705,7,Stefon Diggs,WR,2023,BUF@NE,17.00,0,0,0,0,0,0,0,6,58,1
706,7,Rashee Rice,WR,2023,LAC@KC,17.00,0,0,0,0,0,0,0,5,60,1
707,7,Marquez Valdes-Scantling,WR,2023,LAC@KC,17.00,0,0,0,0,0,0,0,3,84,1
708,7,Jake Bobo,WR,2023,ARI@SEA,16.00,0,0,0,0,0,0,0,4,61,1
709,7,Michael Pittman,WR,2023,CLE@IND,16.00,0,0,0,0,0,0,0,2,83,1
710,7,Jaxon Smith-Njigba,WR,2023,ARI@SEA,16.00,0,0,0,0,0,0,0,4,63,1
711,7,Terry McLaurin,WR,2023,WAS@NYG,15.00,0,0,0,0,0,0,0,6,90,0
712,7,George Pickens,WR,2023,PIT@LA,15.00,0,0,0,0,0,0,0,5,107,0
713,7,D.J. Moore,WR,2023,LV@CHI,13.00,0,0,0,0,0,0,0,8,54,0
714,7,Michael Thomas,WR,2023,JAX@NO,13.00,0,0,0,0,0,0,0,3,42,1
715,7,Davante Adams,WR,2023,LV@CHI,12.00,0,0,0,0,0,0,0,7,57,0
716,7,Chris Godwin,WR,2023,ATL@TB,12.00,0,0,0,0,0,0,0,6,66,0
717,7,Diontae Johnson,WR,2023,PIT@LA,12.00,0,0,0,0,0,0,0,5,79,0
718,7,Chris Olave,WR,2023,JAX@NO,12.00,0,0,0,0,0,0,0,7,57,0
719,7,Jaylen Waddle,WR,2023,MIA@PHI,12.00,0,0,0,0,0,0,0,6,63,0
720,7,Romeo Doubs,WR,2023,GB@DEN,11.00,0,0,0,0,0,0,0,2,30,1
721,7,Demario Douglas,WR,2023,BUF@NE,11.00,0,0,0,1,20,0,0,4,54,0
722,7,Zay Flowers,WR,2023,DET@BAL,11.00,0,0,0,0,0,0,0,4,75,0
723,7,Jerry Jeudy,WR,2023,GB@DEN,11.00,0,0,0,0,0,0,0,5,64,0
724,7,Drake London,WR,2023,ATL@TB,11.00,0,0,0,0,0,0,0,6,54,0
725,7,Jayden Reed,WR,2023,GB@DEN,11.00,0,0,0,0,0,0,0,3,21,1
726,7,Brandon Aiyuk,WR,2023,SF@MIN,10.00,0,0,0,0,0,0,0,5,57,0
727,7,Chatarius Atwell,WR,2023,PIT@LA,10.00,0,0,0,0,0,0,0,1,31,1
728,7,Jauan Jennings,WR,2023,SF@MIN,10.00,0,0,0,0,0,0,0,5,54,0
729,7,Brandon Powell,WR,2023,SF@MIN,10.00,0,0,0,1,5,0,0,4,64,0
730,7,Keenan Allen,WR,2023,LAC@KC,9.00,0,0,0,0,0,0,0,4,55,0
731,7,Odell Beckham Jr.,WR,2023,DET@BAL,9.00,0,0,0,0,0,0,0,5,49,0
732,7,Jahan Dotson,WR,2023,WAS@NYG,9.00,0,0,0,0,0,0,0,5,43,0
733,7,Jalin Hyatt,WR,2023,WAS@NYG,9.00,0,0,0,0,0,0,0,2,75,0
734,7,Elijah Moore,WR,2023,CLE@IND,9.00,0,0,0,0,0,0,0,4,59,0
735,7,K.J. Osborn,WR,2023,SF@MIN,9.00,0,0,0,0,0,0,0,5,47,0
736,7,Nelson Agholor,WR,2023,DET@BAL,8.00,0,0,0,0,0,0,0,1,12,1
737,7,Alec Pierce,WR,2023,CLE@IND,8.00,0,0,0,0,0,0,0,3,53,0
738,7,DeVonta Smith,WR,2023,MIA@PHI,8.00,0,0,0,0,0,0,0,4,49,0
739,7,Jamal Agnew,WR,2023,JAX@NO,7.00,0,0,0,1,-1,0,0,4,36,0
740,7,Marquise Brown,WR,2023,ARI@SEA,7.00,0,0,0,0,0,0,0,3,49,0
741,7,Tyler Lockett,WR,2023,ARI@SEA,7.00,0,0,0,0,0,0,0,4,38,0
742,7,Darnell Mooney,WR,2023,LV@CHI,7.00,0,0,0,1,2,0,0,4,32,0
743,7,Khalil Shakir,WR,2023,BUF@NE,7.00,0,0,0,0,0,0,0,4,35,0
744,7,Cooper Kupp,WR,2023,PIT@LA,6.00,0,0,0,0,0,0,0,2,29,0
745,7,Josh Reynolds,WR,2023,DET@BAL,6.00,0,0,0,0,0,0,0,2,43,0
746,7,Curtis Samuel,WR,2023,WAS@NYG,6.00,0,0,0,0,0,0,0,4,25,0
747,7,Rashid Shaheed,WR,2023,JAX@NO,6.00,0,0,0,1,4,0,0,4,28,0
748,7,Cedrick Wilson,WR,2023,MIA@PHI,6.00,0,0,0,0,0,0,0,2,48,0
749,7,Rashod Bateman,WR,2023,DET@BAL,5.00,0,0,0,0,0,0,0,2,36,0
750,7,Scott Miller,WR,2023,ATL@TB,5.00,0,0,0,0,0,0,0,1,46,0
751,7,Christian Watson,WR,2023,GB@DEN,5.00,0,0,0,0,0,0,0,3,27,0
752,7,Michael Wilson,WR,2023,ARI@SEA,5.00,0,0,0,0,0,0,0,3,26,0
753,7,Amari Cooper,WR,2023,CLE@IND,4.00,0,0,0,0,0,0,0,2,22,0
754,7,Ray Ray McCloud,WR,2023,SF@MIN,4.00,0,0,0,0,0,0,0,2,20,0
755,7,Rondale Moore,WR,2023,ARI@SEA,4.00,0,0,0,4,24,0,0,2,2,0
756,7,Donovan Peoples-Jones,WR,2023,CLE@IND,4.00,0,0,0,0,0,0,0,2,22,0
757,7,Kalif Raymond,WR,2023,DET@BAL,4.00,0,0,0,0,0,0,0,2,20,0
758,7,Tyler Scott,WR,2023,LV@CHI,4.00,0,0,0,2,14,0,0,2,19,0
759,7,Derius Davis,WR,2023,LAC@KC,3.00,0,0,0,3,14,0,0,1,10,0
760,7,Isaiah Hodgins,WR,2023,WAS@NYG,3.00,0,0,0,0,0,0,0,2,13,0
761,7,Quentin Johnston,WR,2023,LAC@KC,3.00,0,0,0,0,0,0,0,1,20,0
762,7,Tim Jones,WR,2023,JAX@NO,3.00,0,0,0,0,0,0,0,2,17,0
763,7,Skyy Moore,WR,2023,LAC@KC,3.00,0,0,0,0,0,0,0,2,15,0
764,7,Hunter Renfrow,WR,2023,LV@CHI,3.00,0,0,0,0,0,0,0,2,14,0
765,7,Wan'Dale Robinson,WR,2023,WAS@NYG,3.00,0,0,0,0,0,0,0,1,22,0
766,7,Darius Slayton,WR,2023,WAS@NYG,3.00,0,0,0,0,0,0,0,1,22,0
767,7,Deven Thompkins,WR,2023,ATL@TB,3.00,0,0,0,0,0,1,0,3,14,0
768,7,Tre Tucker,WR,2023,LV@CHI,3.00,0,0,0,1,2,0,0,2,16,0
769,7,Marquise Goodwin,WR,2023,CLE@IND,2.00,0,0,0,1,17,0,0,1,6,0
770,7,Deonte Harty,WR,2023,BUF@NE,2.00,0,0,0,0,0,0,0,1,10,0
771,7,Khadarel Hodge,WR,2023,ATL@TB,2.00,0,0,0,0,0,0,0,1,19,0
772,7,Byron Pringle,WR,2023,WAS@NYG,2.00,0,0,0,0,0,0,0,1,16,0
773,7,Jalen Reagor,WR,2023,BUF@NE,2.00,0,0,0,0,0,0,0,1,11,0
774,7,Kadarius Toney,WR,2023,LAC@KC,2.00,0,0,0,0,0,0,0,1,13,0
775,7,Dontayvion Wicks,WR,2023,GB@DEN,2.00,14,0,0,1,1,0,0,1,17,0
776,7,Braxton Berrios,WR,2023,MIA@PHI,1.00,0,0,0,0,0,0,0,1,7,0
777,7,Gabriel Davis,WR,2023,BUF@NE,1.00,0,0,0,0,0,0,0,1,6,0
778,7,Mecole Hardman,WR,2023,LAC@KC,1.00,0,0,0,0,0,0,0,1,6,0
779,7,Trishton Jackson,WR,2023,SF@MIN,1.00,0,0,0,0,0,0,0,1,7,0
780,7,Van Jefferson,WR,2023,ATL@TB,1.00,0,0,0,0,0,0,0,1,5,0
781,7,Julio Jones,WR,2023,MIA@PHI,1.00,0,0,0,0,0,0,0,1,3,0
782,7,Velus Jones,WR,2023,LV@CHI,1.00,0,0,0,0,0,0,0,1,0,0
783,7,Trey Palmer,WR,2023,ATL@TB,1.00,0,0,0,0,0,0,0,1,5,0
784,7,DeVante Parker,WR,2023,BUF@NE,1.00,0,0,0,0,0,0,0,1,8,0
785,7,Calvin Ridley,WR,2023,JAX@NO,1.00,0,0,0,1,0,0,0,1,5,0
786,7,Allen Robinson,WR,2023,PIT@LA,1.00,0,0,0,0,0,0,0,1,7,0
787,7,Trent Sherfield,WR,2023,BUF@NE,1.00,0,0,0,0,0,0,0,1,5,0
788,7,Tyquan Thornton,WR,2023,BUF@NE,1.00,0,0,0,0,0,0,0,1,2,0
789,7,Samori Toure,WR,2023,GB@DEN,1.00,0,0,0,0,0,0,0,1,3,0
790,7,Calvin Austin,WR,2023,PIT@LA,0.00,0,0,0,1,1,0,0,0,0,0
791,7,Isaiah McKenzie,WR,2023,CLE@IND,0.00,0,0,0,1,7,0,0,0,0,0
792,7,Marvin Mims,WR,2023,GB@DEN,0.00,0,0,0,1,-11,0,0,0,0,0
793,7,Sterling Shepard,WR,2023,WAS@NYG,0.00,0,0,0,0,0,1,0,1,3,0
794,8,CeeDee Lamb,WR,2023,LA@DAL,40.00,0,0,0,1,12,0,0,12,158,2
795,8,DeAndre Hopkins,WR,2023,ATL@TEN,34.00,0,0,0,0,0,0,0,4,128,3
796,8,A.J. Brown,WR,2023,PHI@WAS,33.00,0,0,0,0,0,0,0,8,130,2
797,8,Ja'Marr Chase,WR,2023,CIN@SF,26.00,0,0,0,2,-8,0,0,10,100,1
798,8,Tyreek Hill,WR,2023,NE@MIA,25.00,0,0,0,0,0,0,0,8,112,1
799,8,Jaylen Waddle,WR,2023,NE@MIA,25.00,0,0,0,0,0,0,0,7,121,1
800,8,Jahan Dotson,WR,2023,PHI@WAS,24.00,0,0,0,0,0,0,0,8,108,1
801,8,Rashid Shaheed,WR,2023,NO@IND,24.00,0,0,0,0,0,0,0,3,153,1
802,8,Gabriel Davis,WR,2023,TB@BUF,23.00,0,0,0,0,0,0,0,9,87,1
803,8,Jamison Crowder,WR,2023,PHI@WAS,22.00,0,0,0,0,0,0,0,7,95,1
804,8,Tyler Lockett,WR,2023,CLE@SEA,22.00,0,0,0,0,0,0,0,8,81,1
805,8,DeVonta Smith,WR,2023,PHI@WAS,22.00,0,0,0,0,0,0,0,7,99,1
806,8,Jordan Addison,WR,2023,MIN@GB,21.00,0,0,0,1,2,0,0,7,82,1
807,8,Michael Pittman,WR,2023,NO@IND,18.00,0,0,0,0,0,0,0,8,40,1
808,8,Chris Godwin,WR,2023,TB@BUF,17.00,0,0,0,1,14,0,0,5,54,1
809,8,Terry McLaurin,WR,2023,PHI@WAS,17.00,0,0,0,0,0,0,0,5,63,1
810,8,K.J. Osborn,WR,2023,MIN@GB,17.00,0,0,0,0,0,0,0,8,99,0
811,8,Garrett Wilson,WR,2023,NYJ@NYG,17.00,0,0,0,1,6,0,0,7,100,0
812,8,Stefon Diggs,WR,2023,TB@BUF,16.00,0,0,0,0,0,0,0,9,70,0
813,8,Diontae Johnson,WR,2023,JAX@PIT,16.00,0,0,0,0,0,0,0,8,85,0
814,8,Amon-Ra St. Brown,WR,2023,LV@DET,16.00,0,0,0,0,0,0,0,6,108,0
815,8,Brandon Aiyuk,WR,2023,CIN@SF,15.00,0,0,0,0,0,0,0,5,109,0
816,8,Marquise Brown,WR,2023,BAL@ARI,15.00,0,0,0,0,0,0,0,6,33,1
817,8,Khalil Shakir,WR,2023,TB@BUF,15.00,0,0,0,0,0,0,0,6,92,0
818,8,Adam Thielen,WR,2023,HOU@CAR,15.00,0,0,0,0,0,0,0,8,72,0
819,8,Keenan Allen,WR,2023,CHI@LAC,14.00,0,0,0,0,0,0,0,8,69,0
820,8,Amari Cooper,WR,2023,CLE@SEA,14.00,0,0,0,0,0,0,0,6,89,0
821,8,Josh Downs,WR,2023,NO@IND,14.00,0,0,0,0,0,0,0,7,72,0
822,8,Calvin Ridley,WR,2023,JAX@PIT,14.00,0,0,0,0,0,0,0,6,83,0
823,8,Tyler Boyd,WR,2023,CIN@SF,13.00,0,0,0,1,6,0,0,3,40,1
824,8,Brandin Cooks,WR,2023,LA@DAL,13.00,0,0,0,1,3,0,0,3,49,1
825,8,Jerry Jeudy,WR,2023,KC@DEN,13.00,0,0,0,0,0,0,0,2,50,1
826,8,Kendrick Bourne,WR,2023,NE@MIA,12.00,0,0,0,0,0,0,0,3,36,1
827,8,Mike Evans,WR,2023,TB@BUF,12.00,0,0,0,0,0,0,0,3,39,1
828,8,Jayden Reed,WR,2023,MIN@GB,12.00,0,0,0,0,0,0,0,4,83,0
829,8,Jaxon Smith-Njigba,WR,2023,CLE@SEA,12.00,0,0,0,0,0,0,0,3,36,1
830,8,Romeo Doubs,WR,2023,MIN@GB,11.00,0,0,0,0,0,0,0,4,18,1
831,8,Tee Higgins,WR,2023,CIN@SF,11.00,0,0,0,0,0,0,0,5,69,0
832,8,D.K. Metcalf,WR,2023,CLE@SEA,11.00,0,0,0,0,0,0,0,5,67,0
833,8,Jake Bobo,WR,2023,CLE@SEA,10.00,0,0,0,1,3,0,1,2,23,0
834,8,Khadarel Hodge,WR,2023,ATL@TEN,10.00,0,0,0,0,0,0,0,3,75,0
835,8,Quentin Johnston,WR,2023,CHI@LAC,10.00,0,0,0,0,0,0,0,5,50,0
836,8,Drake London,WR,2023,ATL@TEN,10.00,0,0,0,0,0,0,0,5,55,0
837,8,Jonathan Mingo,WR,2023,HOU@CAR,10.00,0,0,0,0,0,0,0,4,62,0
838,8,Courtland Sutton,WR,2023,KC@DEN,10.00,0,0,0,0,0,0,0,2,29,1
839,8,Michael Thomas,WR,2023,NO@IND,10.00,0,0,0,0,0,0,0,4,68,0
840,8,Nick Westbrook,WR,2023,ATL@TEN,10.00,0,0,0,0,0,0,0,1,33,1
841,8,Scott Miller,WR,2023,ATL@TEN,9.00,0,0,0,0,0,0,0,2,14,1
842,8,D.J. Moore,WR,2023,CHI@LAC,9.00,0,0,0,0,0,0,0,4,55,0
843,8,Chris Olave,WR,2023,NO@IND,9.00,0,0,0,0,0,0,0,5,46,0
844,8,George Pickens,WR,2023,JAX@PIT,9.00,0,0,0,0,0,0,0,1,22,1
845,8,Rashee Rice,WR,2023,KC@DEN,9.00,0,0,0,0,0,0,0,4,56,0
846,8,Bennett Skowronek,WR,2023,LA@DAL,9.00,0,0,0,0,0,0,0,1,20,1
847,8,Michael Wilson,WR,2023,BAL@ARI,9.00,0,0,0,0,0,0,0,4,58,0
848,8,Noah Brown,WR,2023,HOU@CAR,8.00,0,0,0,0,0,0,0,3,57,0
849,8,Christian Kirk,WR,2023,JAX@PIT,8.00,0,0,0,0,0,0,0,4,46,0
850,8,Nico Collins,WR,2023,HOU@CAR,7.00,0,0,0,0,0,0,0,4,30,0
851,8,Demario Douglas,WR,2023,NE@MIA,7.00,0,0,0,1,4,0,0,5,25,0
852,8,Simi Fehoko,WR,2023,CHI@LAC,7.00,0,0,0,0,0,0,0,1,9,1
853,8,Andrei Iosivas,WR,2023,CIN@SF,7.00,0,0,0,0,0,0,0,1,2,1
854,8,Julio Jones,WR,2023,PHI@WAS,7.00,0,0,0,0,0,0,0,1,8,1
855,8,Allen Lazard,WR,2023,NYJ@NYG,7.00,0,0,0,0,0,0,0,3,45,0
856,8,Puka Nacua,WR,2023,LA@DAL,7.00,0,0,0,0,0,0,0,3,43,0
857,8,Alec Pierce,WR,2023,NO@IND,7.00,0,0,0,0,0,0,0,3,41,0
858,8,JuJu Smith-Schuster,WR,2023,NE@MIA,7.00,0,0,0,0,0,0,0,1,3,1
859,8,Cedrick Wilson,WR,2023,NE@MIA,7.00,0,0,0,0,0,0,0,1,1,1
860,8,Chatarius Atwell,WR,2023,LA@DAL,6.00,0,0,0,2,8,0,0,2,21,0
861,8,Rashod Bateman,WR,2023,BAL@ARI,6.00,0,0,0,1,18,0,0,2,34,0
862,8,Zay Flowers,WR,2023,BAL@ARI,6.00,0,0,0,0,0,0,0,5,19,0
863,8,Cooper Kupp,WR,2023,LA@DAL,6.00,0,0,0,0,0,0,0,4,21,0
864,8,Ray Ray McCloud,WR,2023,CIN@SF,6.00,0,0,0,0,0,0,0,2,43,0
865,8,Curtis Samuel,WR,2023,PHI@WAS,6.00,0,0,0,0,0,0,0,4,22,0
866,8,Christian Watson,WR,2023,MIN@GB,6.00,0,0,0,0,0,0,0,3,33,0
867,8,Justin Watson,WR,2023,KC@DEN,6.00,0,0,0,0,0,0,0,2,42,0
868,8,Nathaniel Dell,WR,2023,HOU@CAR,5.00,0,0,0,3,15,0,0,3,16,0
869,8,Van Jefferson,WR,2023,ATL@TEN,5.00,0,0,0,0,0,0,0,3,24,0
870,8,Darnell Mooney,WR,2023,CHI@LAC,5.00,0,0,0,1,3,0,0,1,41,0
871,8,Elijah Moore,WR,2023,CLE@SEA,5.00,0,0,0,0,0,0,0,2,30,0
872,8,Josh Palmer,WR,2023,CHI@LAC,5.00,0,0,0,0,0,0,0,3,24,0
873,8,Trey Palmer,WR,2023,TB@BUF,5.00,0,0,0,0,0,0,0,3,22,0
874,8,Kyle Philips,WR,2023,ATL@TEN,5.00,0,0,0,0,0,0,0,3,24,0
875,8,Calvin Austin,WR,2023,JAX@PIT,4.00,0,0,0,2,10,0,0,2,19,0
876,8,D.J. Chark,WR,2023,HOU@CAR,4.00,0,0,0,0,0,0,0,2,23,0
877,8,Michael Gallup,WR,2023,LA@DAL,4.00,0,0,0,0,0,0,0,2,20,0
878,8,Mack Hollins,WR,2023,ATL@TEN,4.00,0,0,0,0,0,0,0,2,27,0
879,8,Trenton Irwin,WR,2023,CIN@SF,4.00,0,0,0,0,0,0,0,2,24,0
880,8,Rondale Moore,WR,2023,BAL@ARI,4.00,0,0,0,2,11,0,0,2,10,0
881,8,Kalif Raymond,WR,2023,LV@DET,4.00,0,0,0,1,-2,0,0,2,24,0
882,8,Dontayvion Wicks,WR,2023,MIN@GB,4.00,0,0,0,0,0,0,0,2,28,0
883,8,Hunter Renfrow,WR,2023,LV@DET,3.00,0,0,0,0,0,0,0,2,19,0
884,8,Marquez Valdes-Scantling,WR,2023,KC@DEN,3.00,0,0,0,0,0,1,0,2,27,0
885,8,Jameson Williams,WR,2023,LV@DET,3.00,0,0,0,0,0,0,0,2,16,0
886,8,Davante Adams,WR,2023,LV@DET,2.00,0,0,0,0,0,0,0,1,11,0
887,8,Braxton Berrios,WR,2023,NE@MIA,2.00,0,0,0,0,0,0,0,2,8,0
888,8,Chase Claypool,WR,2023,NE@MIA,2.00,0,0,0,0,0,0,0,1,15,0
889,8,Derius Davis,WR,2023,CHI@LAC,2.00,0,0,0,0,0,0,0,2,4,0
890,8,Mecole Hardman,WR,2023,KC@DEN,2.00,0,0,0,1,3,1,0,2,13,0
891,8,Jakobi Meyers,WR,2023,LV@DET,2.00,0,0,0,0,0,0,0,1,19,0
892,8,DeVante Parker,WR,2023,NE@MIA,2.00,0,0,0,0,0,0,0,1,14,0
893,8,Brandon Powell,WR,2023,MIN@GB,2.00,0,0,0,1,2,0,0,1,10,0
894,8,Tyler Scott,WR,2023,CHI@LAC,2.00,0,0,0,0,0,0,0,1,11,0
895,8,KaVontae Turpin,WR,2023,LA@DAL,2.00,0,0,0,0,0,0,0,1,13,0
896,8,Rakim Jarrett,WR,2023,TB@BUF,1.00,0,0,0,0,0,0,0,1,9,0
897,8,Velus Jones,WR,2023,CHI@LAC,1.00,0,0,0,0,0,0,0,1,4,0
898,8,Terrace Marshall,WR,2023,HOU@CAR,1.00,0,0,0,0,0,0,0,1,9,0
899,8,Marvin Mims,WR,2023,KC@DEN,1.00,0,0,0,0,0,0,0,1,0,0
900,8,Skyy Moore,WR,2023,KC@DEN,1.00,0,0,0,0,0,0,0,1,8,0
901,8,Josh Reynolds,WR,2023,LV@DET,1.00,0,0,0,0,0,1,0,1,13,0
902,8,Wan'Dale Robinson,WR,2023,NYJ@NYG,1.00,0,0,0,2,17,0,0,0,0,0
903,8,Darius Slayton,WR,2023,NYJ@NYG,1.00,0,0,0,0,0,0,0,1,-1,0
904,8,Kadarius Toney,WR,2023,KC@DEN,1.00,0,0,0,1,-3,0,0,1,4,0
905,8,Olamide Zaccheaus,WR,2023,PHI@WAS,1.00,0,0,0,0,0,0,0,1,5,0
906,8,Dyami Brown,WR,2023,PHI@WAS,0.00,0,0,0,1,0,0,0,0,0,0
907,8,D'Wayne Eskridge,WR,2023,CLE@SEA,0.00,0,0,0,1,-5,0,0,0,0,0
908,8,Xavier Gipson,WR,2023,NYJ@NYG,0.00,0,0,0,1,3,0,0,0,0,0
909,8,Marquise Goodwin,WR,2023,CLE@SEA,0.00,0,0,0,1,-5,0,0,0,0,0
910,8,Trent Taylor,WR,2023,CHI@LAC,0.00,0,0,0,1,-2,0,0,0,0,0
911,9,Nathaniel Dell,WR,2023,TB@HOU,29.00,0,0,0,2,2,0,0,6,114,2
912,9,CeeDee Lamb,WR,2023,DAL@PHI,29.00,0,0,0,0,0,1,0,11,191,0
913,9,Noah Brown,WR,2023,TB@HOU,27.00,0,0,0,0,0,0,0,6,153,1
914,9,Amari Cooper,WR,2023,ARI@CLE,24.00,0,0,0,0,0,0,0,5,139,1
915,9,Stefon Diggs,WR,2023,BUF@CIN,22.00,0,0,0,0,0,0,0,6,86,1
