,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
32,1,Dalvin Cook,RB,2023,BUF@NYJ,8.00,0,0,0,13,33,0,0,3,26,0
33,1,Chuba Hubbard,RB,2023,CAR@ATL,8.00,0,0,0,9,60,0,0,2,9,0
34,1,Josh Jacobs,RB,2023,LV@DEN,8.00,0,0,0,19,48,0,0,2,23,0
35,1,Ezekiel Elliott,RB,2023,PHI@NE,7.00,0,0,0,7,29,1,0,5,14,0
36,1,Jahmyr Gibbs,RB,2023,DET@KC,7.00,0,0,0,7,42,0,0,2,18,0
37,1,Cartavious Bigsby,RB,2023,JAX@IND,6.00,0,0,0,7,13,1,1,0,0,0
38,1,Jaylen Warren,RB,2023,SF@PIT,6.00,0,0,0,3,6,0,0,5,12,0
39,1,Rachaad White,RB,2023,TB@MIN,6.00,0,0,0,17,39,0,0,2,10,0
40,1,Jamaal Williams,RB,2023,TEN@NO,6.00,0,0,0,18,45,0,0,2,7,0
41,1,Gus Edwards,RB,2023,HOU@BAL,5.00,0,0,0,8,32,0,0,0,0,0
42,1,Najee Harris,RB,2023,SF@PIT,5.00,0,0,0,6,31,0,0,2,2,0
43,1,Alec Ingold,RB,2023,MIA@LAC,5.00,0,0,0,0,0,0,0,2,34,0
44,1,Deon Jackson,RB,2023,JAX@IND,5.00,0,0,0,13,14,2,0,5,14,0
45,1,Dameon Pierce,RB,2023,HOU@BAL,5.00,0,0,0,11,38,0,0,2,9,0
46,1,Mike Boone,RB,2023,HOU@BAL,4.00,0,0,0,0,0,0,0,3,18,0
47,1,AJ Dillon,RB,2023,GB@CHI,4.00,0,0,0,13,19,0,0,2,17,0
48,1,Michael Carter,RB,2023,BUF@NYJ,3.00,0,0,0,1,6,0,0,2,12,0
49,1,Clyde Edwards-Helaire,RB,2023,DET@KC,3.00,0,0,0,6,22,0,0,1,7,0
50,1,D'Onta Foreman,RB,2023,GB@CHI,3.00,0,0,0,5,16,0,0,2,8,0
51,1,Jake Funk,RB,2023,JAX@IND,3.00,0,0,0,2,10,0,0,1,12,0
52,1,Damien Harris,RB,2023,BUF@NYJ,3.00,0,0,0,1,3,0,0,2,16,0
53,1,Anthony McFarland,RB,2023,SF@PIT,3.00,0,0,0,0,0,0,0,2,11,0
54,1,Tyjae Spears,RB,2023,TEN@NO,3.00,0,0,0,3,27,0,0,1,1,0
55,1,Sean Tucker,RB,2023,TB@MIN,3.00,0,0,0,5,15,0,0,2,9,0
56,1,Gary Brightwell,RB,2023,DAL@NYG,2.00,0,0,0,1,5,0,0,2,6,0
57,1,Ty Chandler,RB,2023,TB@MIN,2.00,0,0,0,3,0,0,0,1,18,0
58,1,DeeJay Dallas,RB,2023,LA@SEA,2.00,0,0,0,2,4,0,0,1,14,0
59,1,Rico Dowdle,RB,2023,DAL@NYG,2.00,0,0,0,6,24,0,0,0,0,0
60,1,Chris Evans,RB,2023,CIN@CLE,2.00,0,0,0,2,12,0,0,1,-1,0
61,1,Jerome Ford,RB,2023,CIN@CLE,2.00,0,0,0,15,36,1,0,0,0,0
62,1,C.J. Ham,RB,2023,TB@MIN,2.00,0,0,0,0,0,0,0,2,7,0
63,1,Jerick McKinnon,RB,2023,DET@KC,2.00,0,0,0,0,0,0,0,1,10,0
64,1,Patrick Taylor,RB,2023,GB@CHI,2.00,0,0,0,5,22,0,0,0,0,0
65,1,Salvon Ahmed,RB,2023,MIA@LAC,1.00,0,0,0,3,11,0,0,0,0,0
66,1,Matt Breida,RB,2023,DAL@NYG,1.00,0,0,0,2,9,0,0,1,-3,0
67,1,Michael Burton,RB,2023,LV@DEN,1.00,0,0,0,0,0,0,0,1,3,0
68,1,Zach Charbonnet,RB,2023,LA@SEA,1.00,0,0,0,3,11,0,0,0,0,0
69,1,Antonio Gibson,RB,2023,ARI@WAS,1.00,0,0,0,3,9,1,0,1,10,0
70,1,Evan Hull,RB,2023,JAX@IND,1.00,0,0,0,1,1,0,0,1,6,0
71,1,Jaleel McLaughlin,RB,2023,LV@DEN,1.00,0,0,0,0,0,0,0,1,-7,0
72,1,Elijah Mitchell,RB,2023,SF@PIT,1.00,0,0,0,5,10,0,0,0,0,0
73,1,Latavius Murray,RB,2023,BUF@NYJ,1.00,0,0,0,2,8,0,0,1,9,0
74,1,Boston Scott,RB,2023,PHI@NE,1.00,0,0,0,1,3,0,0,1,7,0
75,1,Devin Singletary,RB,2023,HOU@BAL,1.00,0,0,0,7,15,0,0,0,0,0
76,1,D'Andre Swift,RB,2023,PHI@NE,1.00,0,0,0,1,3,0,0,1,0,0
77,1,Zamir White,RB,2023,LV@DEN,1.00,0,0,0,1,2,0,0,1,5,0
78,1,Chase Edmonds,RB,2023,TB@MIN,0.00,0,0,0,2,8,0,0,0,0,0
79,1,Keaontay Ingram,RB,2023,ARI@WAS,0.00,0,0,0,5,-4,0,0,0,0,0
80,1,D'Ernest Johnson,RB,2023,JAX@IND,0.00,0,0,0,1,-4,0,0,0,0,0
81,1,Tony Jones,RB,2023,TEN@NO,0.00,0,0,0,1,5,0,0,0,0,0
82,1,Christopher Rodriguez,RB,2023,ARI@WAS,0.00,0,0,0,3,7,0,0,0,0,0
83,1,Deuce Vaughn,RB,2023,DAL@NYG,0.00,0,0,0,6,8,0,0,0,0,0
84,1,Trayveon Williams,RB,2023,CIN@CLE,0.00,0,0,0,2,7,0,0,0,0,0
85,2,Brian Robinson,RB,2023,WAS@DEN,28.00,0,0,0,18,87,0,2,2,42,0
86,2,Kyren Williams,RB,2023,SF@LA,27.00,0,0,0,14,52,0,1,6,48,1
87,2,Saquon Barkley,RB,2023,NYG@ARI,26.00,0,0,0,17,63,0,1,6,29,1
88,2,D'Andre Swift,RB,2023,MIN@PHI,26.00,0,0,0,28,175,0,1,3,6,0
89,2,Raheem Mostert,RB,2023,MIA@NE,25.00,0,0,0,18,121,0,2,1,6,0
90,2,Jerome Ford,RB,2023,CLE@PIT,23.00,0,0,0,16,106,0,0,3,25,1
91,2,Christian McCaffrey,RB,2023,SF@LA,21.00,0,0,0,20,116,0,1,3,19,0
92,2,Rachaad White,RB,2023,CHI@TB,21.00,0,0,0,17,73,0,1,5,30,0
93,2,Bijan Robinson,RB,2023,GB@ATL,20.00,0,0,0,19,124,0,0,4,48,0
94,2,James Cook,RB,2023,LV@BUF,19.00,0,0,0,17,123,0,0,4,36,0
95,2,Zack Moss,RB,2023,IND@HOU,19.00,0,0,0,18,88,0,1,4,19,0
96,2,Tony Pollard,RB,2023,NYJ@DAL,19.00,0,0,0,25,72,0,0,7,37,0
97,2,Derrick Henry,RB,2023,LAC@TEN,18.00,0,0,0,25,80,0,1,3,15,0
98,2,Kenneth Walker,RB,2023,SEA@DET,18.00,0,0,0,17,43,0,2,1,11,0
99,2,James Conner,RB,2023,NYG@ARI,16.00,0,0,0,23,106,0,1,0,0,0
100,2,Tony Jones,RB,2023,NO@CAR,15.00,0,0,0,12,34,0,2,0,0,0
101,2,Rhamondre Stevenson,RB,2023,MIA@NE,15.00,0,0,0,15,50,0,1,3,10,0
102,2,Gus Edwards,RB,2023,BAL@CIN,12.00,0,0,0,10,62,0,1,0,0,0
103,2,Joe Mixon,RB,2023,BAL@CIN,12.00,0,0,0,13,59,0,0,4,36,0
104,2,David Montgomery,RB,2023,SEA@DET,12.00,0,0,0,16,67,1,1,1,7,0
105,2,Jaylen Warren,RB,2023,CLE@PIT,12.00,0,0,0,6,20,0,0,4,66,0
106,2,Jahmyr Gibbs,RB,2023,SEA@DET,11.00,0,0,0,7,17,0,0,7,39,0
107,2,Josh Jacobs,RB,2023,LV@BUF,10.00,0,0,0,9,-2,0,0,5,51,0
108,2,Latavius Murray,RB,2023,LV@BUF,10.00,0,0,0,6,22,0,1,2,9,0
109,2,Damien Harris,RB,2023,LV@BUF,9.00,0,0,0,7,33,0,1,0,0,0
110,2,Chuba Hubbard,RB,2023,NO@CAR,9.00,0,0,0,2,16,0,0,5,34,0
111,2,Justice Hill,RB,2023,BAL@CIN,8.00,0,0,0,11,41,0,0,3,12,0
112,2,Isiah Pacheco,RB,2023,KC@JAX,8.00,0,0,0,12,70,0,0,1,0,0
113,2,Antonio Gibson,RB,2023,WAS@DEN,7.00,0,0,0,2,9,0,0,3,44,0
114,2,Miles Sanders,RB,2023,NO@CAR,7.00,0,0,0,14,43,0,0,3,4,0
115,2,Javonte Williams,RB,2023,WAS@DEN,7.00,0,0,0,12,44,0,0,2,14,0
116,2,Salvon Ahmed,RB,2023,MIA@NE,6.00,0,0,0,3,13,0,0,3,28,0
117,2,Nick Chubb,RB,2023,CLE@PIT,6.00,0,0,0,10,64,0,0,0,0,0
118,2,AJ Dillon,RB,2023,GB@ATL,6.00,0,0,0,15,55,0,0,1,8,0
119,2,Travis Etienne,RB,2023,KC@JAX,6.00,0,0,0,12,40,0,0,2,2,0
120,2,Khalil Herbert,RB,2023,CHI@TB,6.00,0,0,0,7,35,0,0,1,23,0
121,2,Roschon Johnson,RB,2023,CHI@TB,6.00,0,0,0,4,32,0,0,2,10,0
122,2,Jaleel McLaughlin,RB,2023,WAS@DEN,6.00,0,0,0,1,5,0,1,0,0,0
123,2,Tyjae Spears,RB,2023,LAC@TEN,6.00,0,0,0,8,49,0,0,2,6,0
124,2,Pierre Strong,RB,2023,CLE@PIT,6.00,0,0,0,2,1,0,1,0,0,0
125,2,Najee Harris,RB,2023,CLE@PIT,5.00,0,0,0,10,43,0,0,1,0,0
126,2,Alexander Mattison,RB,2023,MIN@PHI,5.00,0,0,0,8,28,1,0,3,11,0
127,2,Jerick McKinnon,RB,2023,KC@JAX,5.00,0,0,0,1,-2,0,0,3,24,0
128,2,Samaje Perine,RB,2023,WAS@DEN,5.00,0,0,0,1,4,0,0,3,20,0
129,2,Dameon Pierce,RB,2023,IND@HOU,5.00,0,0,0,15,31,0,0,2,4,0
130,2,Deuce Vaughn,RB,2023,NYJ@DAL,5.00,0,0,0,3,16,0,0,3,16,0
131,2,Tyler Allgeier,RB,2023,GB@ATL,4.00,0,0,0,16,48,0,0,0,0,0
132,2,Zach Charbonnet,RB,2023,SEA@DET,4.00,0,0,0,4,16,0,0,2,14,0
133,2,Rico Dowdle,RB,2023,NYJ@DAL,4.00,0,0,0,7,26,0,0,1,17,0
134,2,Boston Scott,RB,2023,MIN@PHI,4.00,0,0,0,5,40,0,0,0,0,0
135,2,Elijah Dotson,RB,2023,LAC@TEN,3.00,0,0,0,4,6,0,0,2,13,0
136,2,Clyde Edwards-Helaire,RB,2023,KC@JAX,3.00,0,0,0,1,0,0,0,2,17,0
137,2,Joshua Kelley,RB,2023,LAC@TEN,3.00,0,0,0,13,39,0,0,0,0,0
138,2,Devin Singletary,RB,2023,IND@HOU,3.00,0,0,0,4,14,0,0,1,10,0
139,2,Ty Chandler,RB,2023,MIN@PHI,2.00,0,0,0,1,0,0,0,2,9,0
140,2,Emari Demercado,RB,2023,NYG@ARI,2.00,0,0,0,1,-2,0,0,2,7,0
141,2,Jamaal Williams,RB,2023,NO@CAR,2.00,0,0,0,9,29,0,0,0,0,0
142,2,Trayveon Williams,RB,2023,BAL@CIN,2.00,0,0,0,0,0,0,0,2,4,0
143,2,Ameer Abdullah,RB,2023,LV@BUF,1.00,0,0,0,0,0,0,0,1,5,0
144,2,De'Von Achane,RB,2023,MIA@NE,1.00,0,0,0,1,5,0,0,1,4,0
145,2,Michael Carter,RB,2023,NYJ@DAL,1.00,0,0,0,2,8,0,0,1,3,0
146,2,Chase Edmonds,RB,2023,CHI@TB,1.00,0,0,0,2,12,0,0,0,0,0
147,2,Ezekiel Elliott,RB,2023,MIA@NE,1.00,0,0,0,5,13,0,0,0,0,0
148,2,Reggie Gilliam,RB,2023,LV@BUF,1.00,0,0,0,0,0,0,0,1,3,0
149,2,D'Ernest Johnson,RB,2023,KC@JAX,1.00,0,0,0,1,8,0,0,1,9,0
150,2,Rashaad Penny,RB,2023,MIN@PHI,1.00,0,0,0,3,9,0,0,1,5,0
151,2,Craig Reynolds,RB,2023,SEA@DET,1.00,0,0,0,3,7,0,0,1,-2,0
152,2,Ronnie Rivers,RB,2023,SF@LA,1.00,0,0,0,0,0,0,0,1,4,0
153,2,Zamir White,RB,2023,LV@BUF,1.00,0,0,0,4,22,1,0,0,0,0
154,2,Andrew Beck,RB,2023,IND@HOU,0.00,0,0,0,2,2,0,0,0,0,0
155,2,Matt Breida,RB,2023,NYG@ARI,0.00,0,0,0,1,5,0,0,0,0,0
156,2,Chase Brown,RB,2023,BAL@CIN,0.00,0,0,0,1,2,0,0,0,0,0
157,2,Michael Burton,RB,2023,WAS@DEN,0.00,0,0,0,1,3,0,0,0,0,0
158,2,Dalvin Cook,RB,2023,NYJ@DAL,0.00,0,0,0,4,7,1,0,1,5,0
159,2,DeeJay Dallas,RB,2023,SEA@DET,0.00,0,0,0,1,3,0,0,0,0,0
160,2,Breece Hall,RB,2023,NYJ@DAL,0.00,0,0,0,4,9,0,0,0,0,0
161,2,Keaontay Ingram,RB,2023,NYG@ARI,0.00,0,0,0,2,6,0,0,0,0,0
162,2,Dare Ogunbowale,RB,2023,IND@HOU,0.00,0,0,0,2,4,0,0,0,0,0
163,2,Isaiah Spiller,RB,2023,LAC@TEN,0.00,0,0,0,1,3,0,0,0,0,0
164,2,Patrick Taylor,RB,2023,GB@ATL,0.00,0,0,0,1,1,0,0,0,0,0
165,2,Sean Tucker,RB,2023,CHI@TB,0.00,0,0,0,8,7,0,0,0,0,0
166,2,Emanuel Wilson,RB,2023,GB@ATL,0.00,0,0,0,3,5,0,0,0,0,0
167,3,De'Von Achane,RB,2023,DEN@MIA,51.00,0,0,0,18,203,0,2,4,30,2
168,3,Raheem Mostert,RB,2023,DEN@MIA,45.00,0,0,0,13,82,0,3,7,60,1
169,3,Kenneth Walker,RB,2023,CAR@SEA,29.00,0,0,0,18,97,0,2,3,59,0
170,3,Christian McCaffrey,RB,2023,NYG@SF,22.00,0,0,0,18,85,0,1,5,34,0
171,3,Zack Moss,RB,2023,IND@BAL,22.00,0,0,0,30,122,0,0,2,23,1
172,3,James Conner,RB,2023,DAL@ARI,18.00,0,0,0,14,98,0,1,2,18,0
173,3,Jerome Ford,RB,2023,TEN@CLE,18.00,0,0,0,10,18,0,1,2,33,1
174,3,Travis Etienne,RB,2023,HOU@JAX,17.00,0,0,0,19,88,0,0,4,50,0
175,3,Alexander Mattison,RB,2023,LAC@MIN,17.00,0,0,0,20,93,0,0,5,32,0
176,3,Jerick McKinnon,RB,2023,CHI@KC,16.00,0,0,0,2,9,0,0,3,19,2
177,3,Miles Sanders,RB,2023,CAR@SEA,16.00,0,0,0,9,24,0,1,5,38,0
178,3,Isiah Pacheco,RB,2023,CHI@KC,15.00,0,0,0,15,62,0,1,2,16,0
179,3,Tony Pollard,RB,2023,DAL@ARI,15.00,0,0,0,23,122,0,0,3,-1,0
180,3,Dameon Pierce,RB,2023,HOU@JAX,14.00,0,0,0,14,31,0,1,3,28,0
181,3,D'Andre Swift,RB,2023,PHI@TB,14.00,0,0,0,16,130,0,0,1,8,0
182,3,Rico Dowdle,RB,2023,DAL@ARI,13.00,0,0,0,4,21,0,0,3,25,1
183,3,Joe Mixon,RB,2023,LA@CIN,13.00,0,0,0,19,65,0,1,1,5,0
184,3,James Cook,RB,2023,BUF@WAS,12.00,0,0,0,15,98,0,0,2,14,0
185,3,Clyde Edwards-Helaire,RB,2023,CHI@KC,12.00,0,0,0,15,55,0,1,1,2,0
186,3,Matt Breida,RB,2023,NYG@SF,10.00,0,0,0,4,17,0,1,3,1,0
187,3,Josh Jacobs,RB,2023,PIT@LV,10.00,0,0,0,17,62,0,0,3,18,0
188,3,Ezekiel Elliott,RB,2023,NE@NYJ,9.00,0,0,0,16,80,0,0,1,7,0
189,3,Jahmyr Gibbs,RB,2023,ATL@DET,9.00,0,0,0,17,80,0,0,1,2,0
190,3,Tony Jones,RB,2023,NO@GB,9.00,0,0,0,8,31,0,0,4,21,0
191,3,Bijan Robinson,RB,2023,ATL@DET,9.00,0,0,0,10,33,0,0,4,27,0
192,3,Latavius Murray,RB,2023,BUF@WAS,8.00,0,0,0,5,15,0,1,1,6,0
193,3,Javonte Williams,RB,2023,DEN@MIA,8.00,0,0,0,11,42,0,0,2,23,0
194,3,Cartavious Bigsby,RB,2023,HOU@JAX,7.00,0,0,0,2,10,0,1,0,0,0
195,3,Melvin Gordon,RB,2023,IND@BAL,7.00,0,0,0,10,32,0,0,2,23,0
196,3,Elijah Mitchell,RB,2023,NYG@SF,7.00,0,0,0,11,42,0,0,3,2,0
197,3,Brian Robinson,RB,2023,BUF@WAS,7.00,0,0,0,10,70,0,0,0,0,0
198,3,Jaylen Warren,RB,2023,PIT@LV,7.00,0,0,0,8,29,0,0,3,23,0
199,3,Rachaad White,RB,2023,PHI@TB,7.00,0,0,0,14,38,1,0,3,24,0
200,3,Kyren Williams,RB,2023,LA@CIN,7.00,0,0,0,10,38,0,0,2,27,0
201,3,Nick Bawden,RB,2023,NE@NYJ,6.00,0,0,0,1,1,0,1,0,0,0
202,3,Christopher Brooks,RB,2023,DEN@MIA,6.00,0,0,0,9,66,0,0,0,0,0
203,3,Najee Harris,RB,2023,PIT@LV,6.00,0,0,0,19,65,0,0,0,0,0
204,3,Roschon Johnson,RB,2023,CHI@KC,6.00,0,0,0,8,38,0,0,2,11,0
205,3,Devin Singletary,RB,2023,HOU@JAX,6.00,0,0,0,9,41,0,0,2,4,0
206,3,Rhamondre Stevenson,RB,2023,NE@NYJ,6.00,0,0,0,19,59,0,0,1,3,0
207,3,Gary Brightwell,RB,2023,NYG@SF,5.00,0,0,0,4,5,0,0,2,31,0
208,3,Zach Charbonnet,RB,2023,CAR@SEA,5.00,0,0,0,9,46,0,0,1,-1,0
209,3,Dalvin Cook,RB,2023,NE@NYJ,5.00,0,0,0,8,18,0,0,3,11,0
210,3,Gus Edwards,RB,2023,IND@BAL,5.00,0,0,0,11,51,0,0,0,0,0
211,3,Kenny Gainwell,RB,2023,PHI@TB,5.00,0,0,0,14,43,0,0,1,5,0
212,3,Kareem Hunt,RB,2023,TEN@CLE,5.00,0,0,0,5,13,0,0,2,22,0
213,3,Patrick Taylor,RB,2023,NO@GB,5.00,0,0,0,3,6,0,0,3,23,0
214,3,Tyler Allgeier,RB,2023,ATL@DET,4.00,0,0,0,7,12,0,0,2,17,0
215,3,Kenyan Drake,RB,2023,IND@BAL,4.00,0,0,0,1,0,1,0,2,31,0
216,3,Khalil Herbert,RB,2023,CHI@KC,4.00,0,0,0,7,31,1,0,2,4,0
217,3,Kendre Miller,RB,2023,NO@GB,4.00,0,0,0,9,34,0,0,1,0,0
218,3,Tyjae Spears,RB,2023,TEN@CLE,4.00,0,0,0,4,6,0,0,4,3,0
219,3,Ameer Abdullah,RB,2023,PIT@LV,3.00,0,0,0,0,0,0,0,2,16,0
220,3,Ty Chandler,RB,2023,LAC@MIN,3.00,0,0,0,3,27,0,0,1,4,0
221,3,AJ Dillon,RB,2023,NO@GB,3.00,0,0,0,11,33,0,0,0,0,0
222,3,Antonio Gibson,RB,2023,BUF@WAS,3.00,0,0,0,2,17,1,0,3,7,0
223,3,Samaje Perine,RB,2023,DEN@MIA,3.00,0,0,0,3,9,0,0,2,15,0
224,3,Breece Hall,RB,2023,NE@NYJ,2.00,0,0,0,12,18,0,0,1,9,0
225,3,Derrick Henry,RB,2023,TEN@CLE,2.00,0,0,0,11,20,0,0,0,0,0
226,3,Chuba Hubbard,RB,2023,CAR@SEA,2.00,0,0,0,1,2,0,0,2,2,0
227,3,Keaontay Ingram,RB,2023,DAL@ARI,2.00,0,0,0,5,13,0,0,1,8,0
228,3,D'Ernest Johnson,RB,2023,HOU@JAX,2.00,0,0,0,3,6,0,0,2,6,0
229,3,Joshua Kelley,RB,2023,LAC@MIN,2.00,0,0,0,11,12,0,0,1,5,0
230,3,Hunter Luepke,RB,2023,DAL@ARI,2.00,0,0,0,1,9,0,0,1,12,0
231,3,Trey Sermon,RB,2023,IND@BAL,2.00,0,0,0,5,17,0,0,1,4,0
232,3,Pierre Strong,RB,2023,TEN@CLE,2.00,0,0,0,6,27,0,0,0,0,0
233,3,Michael Carter,RB,2023,NE@NYJ,1.00,0,0,0,0,0,0,0,1,3,0
234,3,DeeJay Dallas,RB,2023,CAR@SEA,1.00,0,0,0,2,7,0,0,1,-2,0
235,3,C.J. Ham,RB,2023,LAC@MIN,1.00,0,0,0,0,0,0,0,1,7,0
236,3,Damien Harris,RB,2023,BUF@WAS,1.00,0,0,0,5,15,0,0,0,0,0
237,3,Zonovan Knight,RB,2023,ATL@DET,1.00,0,0,0,3,13,0,0,0,0,0
238,3,Jordan Mason,RB,2023,NYG@SF,1.00,0,0,0,3,11,0,0,0,0,0
239,3,Jaleel McLaughlin,RB,2023,DEN@MIA,1.00,0,0,0,5,15,0,0,0,0,0
240,3,Craig Reynolds,RB,2023,ATL@DET,1.00,0,0,0,4,15,0,0,0,0,0
241,3,Emanuel Wilson,RB,2023,NO@GB,1.00,0,0,0,2,6,0,0,1,6,0
242,3,Jason Cabinda,RB,2023,ATL@DET,0.00,0,0,0,1,0,0,0,0,0,0
243,3,Emari Demercado,RB,2023,DAL@ARI,0.00,0,0,0,2,2,0,0,0,0,0
244,3,Alec Ingold,RB,2023,DEN@MIA,0.00,0,0,0,2,0,0,0,0,0,0
245,3,Kyle Juszczyk,RB,2023,NYG@SF,0.00,0,0,0,1,3,0,0,0,0,0
246,3,Isaiah Spiller,RB,2023,LAC@MIN,0.00,0,0,0,2,7,0,0,0,0,0
247,3,Sean Tucker,RB,2023,PHI@TB,0.00,0,0,0,2,1,0,0,0,0,0
248,3,Trayveon Williams,RB,2023,LA@CIN,0.00,0,0,0,1,4,0,0,0,0,0
249,4,Christian McCaffrey,RB,2023,ARI@SF,48.00,0,0,0,20,106,0,3,7,71,1
250,4,David Montgomery,RB,2023,DET@GB,34.00,0,0,0,32,121,0,3,2,20,0
251,4,Josh Jacobs,RB,2023,LV@LAC,27.00,0,0,0,17,58,0,1,8,81,0
252,4,Kyren Williams,RB,2023,LA@IND,27.00,0,0,0,25,103,0,2,3,24,0
253,4,De'Von Achane,RB,2023,MIA@BUF,26.00,0,0,0,8,101,0,2,3,19,0
254,4,Derrick Henry,RB,2023,CIN@TEN,26.00,2,1,0,22,122,0,1,1,11,0
255,4,Isiah Pacheco,RB,2023,KC@NYJ,24.00,0,0,0,20,115,0,1,3,43,0
256,4,Khalil Herbert,RB,2023,DEN@CHI,21.00,0,0,0,18,103,0,0,4,19,1
257,4,Alvin Kamara,RB,2023,TB@NO,21.00,0,0,0,11,51,0,0,13,33,0
258,4,Jaleel McLaughlin,RB,2023,DEN@CHI,19.00,0,0,0,7,72,0,0,3,32,1
259,4,Bijan Robinson,RB,2023,ATL@JAX,18.00,0,0,0,14,105,0,0,5,32,0
260,4,D'Andre Swift,RB,2023,WAS@PHI,17.00,0,0,0,14,56,0,1,4,23,0
261,4,James Cook,RB,2023,MIA@BUF,13.00,0,0,0,12,29,0,1,1,48,0
262,4,Kenneth Walker,RB,2023,SEA@NYG,13.00,0,0,0,17,79,0,1,0,0,0
263,4,Matt Breida,RB,2023,SEA@NYG,12.00,0,0,0,14,30,0,0,5,48,0
264,4,Brian Robinson,RB,2023,WAS@PHI,12.00,0,0,0,14,45,0,1,2,6,0
265,4,Najee Harris,RB,2023,PIT@HOU,11.00,0,0,0,14,71,0,0,1,32,0
266,4,Dameon Pierce,RB,2023,PIT@HOU,11.00,0,0,0,24,81,0,0,1,27,0
267,4,Alexander Mattison,RB,2023,MIN@CAR,10.00,0,0,0,17,95,0,0,1,3,0
268,4,Devin Singletary,RB,2023,PIT@HOU,10.00,6,1,0,7,25,0,0,1,11,0
269,4,Jaylen Warren,RB,2023,PIT@HOU,10.00,0,0,0,8,29,0,0,6,26,0
270,4,Rachaad White,RB,2023,TB@NO,10.00,0,0,0,15,56,0,0,3,22,0
271,4,Travis Etienne,RB,2023,ATL@JAX,9.00,0,0,0,20,55,0,0,3,17,0
272,4,Jahmyr Gibbs,RB,2023,DET@GB,9.00,0,0,0,8,40,0,0,4,11,0
273,4,Breece Hall,RB,2023,KC@NYJ,9.00,0,0,0,6,56,0,0,3,13,0
274,4,Zack Moss,RB,2023,LA@IND,9.00,0,0,0,18,70,0,0,0,0,0
