,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
1340,17,Justin Jackson,RB,2019,LAC@KC,1.00,0,0,0,1,11,0,0,0,0,0
1341,17,J.D. McKissic,RB,2019,GB@DET,1.00,0,0,0,0,0,0,0,1,4,0
1342,17,Ricky Ortiz,RB,2019,NO@CAR,1.00,0,0,0,0,0,0,0,1,8,0
1343,17,Cordarrelle Patterson,RB,2019,CHI@MIN,1.00,0,0,0,2,14,0,0,0,0,0
1344,17,Samaje Perine,RB,2019,MIA@NE,1.00,0,0,0,5,16,0,0,0,0,0
1345,17,Senorise Perry,RB,2019,NYJ@BUF,1.00,0,0,0,3,3,0,0,1,1,0
1346,17,Giovani Bernard,RB,2019,CLE@CIN,0.00,0,0,0,3,4,0,0,0,0,0
1347,17,Mike Davis,RB,2019,NO@CAR,0.00,0,0,0,2,2,0,0,0,0,0
1348,17,Chase Edmonds,RB,2019,ARI@LA,0.00,0,0,0,1,-1,0,0,0,0,0
1349,17,C.J. Ham,RB,2019,CHI@MIN,0.00,0,0,0,2,4,0,0,0,0,0
1350,17,Greg Howell,RB,2019,TEN@HOU,0.00,0,0,0,3,5,0,0,0,0,0
1351,17,Alec Ingold,RB,2019,OAK@DEN,0.00,0,0,0,1,0,0,0,0,0,0
1352,17,Dion Lewis,RB,2019,TEN@HOU,0.00,0,0,0,1,7,0,0,0,0,0
1353,17,Ryan Nall,RB,2019,CHI@MIN,0.00,0,0,0,2,8,0,0,0,0,0
1354,17,Dare Ogunbowale,RB,2019,ATL@TB,0.00,0,0,0,1,4,0,0,0,0,0
1355,17,Qadree Ollison,RB,2019,ATL@TB,0.00,0,0,0,4,9,0,0,0,0,0
1356,17,Wendell Smallwood,RB,2019,WAS@DAL,0.00,0,0,0,3,5,0,0,0,0,0
1357,17,Keith Smith,RB,2019,ATL@TB,0.00,0,0,0,1,-1,0,0,0,0,0
1358,17,Dwayne Washington,RB,2019,NO@CAR,0.00,0,0,0,2,2,0,0,0,0,0
1359,17,Kerrith Whyte,RB,2019,PIT@BAL,0.00,0,0,0,3,1,0,0,0,0,0
1360,17,Dexter Williams,RB,2019,GB@DET,0.00,0,0,0,2,9,0,0,0,0,0
