,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
276,3,Darwin Thompson,RB,2020,KC@BAL,0.00,0,0,0,2,11,1,0,0,0,0
277,4,Joe Mixon,RB,2020,JAX@CIN,42.00,0,0,0,25,151,0,2,6,30,1
278,4,Dalvin Cook,RB,2020,MIN@HOU,28.00,0,0,0,27,130,0,2,2,16,0
279,4,Chris Carson,RB,2020,SEA@MIA,25.00,0,0,0,16,80,0,2,3,20,0
280,4,Melvin Gordon,RB,2020,DEN@NYJ,25.00,0,0,0,23,107,0,2,2,11,0
281,4,Antonio Gibson,RB,2020,BAL@WAS,22.00,0,0,0,13,46,0,1,4,82,0
282,4,Aaron Jones,RB,2020,ATL@GB,22.00,0,0,0,15,71,0,0,5,40,1
283,4,Jerick McKinnon,RB,2020,PHI@SF,22.00,0,0,0,14,54,0,1,7,43,0
284,4,Mike Davis,RB,2020,ARI@CAR,21.00,0,0,0,16,84,0,1,5,27,0
285,4,Ezekiel Elliott,RB,2020,CLE@DAL,21.00,0,0,0,12,54,1,0,8,71,0
286,4,Alvin Kamara,RB,2020,NO@DET,20.00,0,0,0,19,83,0,1,3,36,0
287,4,Latavius Murray,RB,2020,NO@DET,20.00,0,0,0,14,64,0,2,1,19,0
288,4,Kareem Hunt,RB,2020,CLE@DAL,19.00,0,0,0,11,71,0,2,0,0,0
289,4,Todd Gurley,RB,2020,ATL@GB,18.00,0,0,0,16,57,0,2,1,6,0
290,4,Ronald Jones II,RB,2020,LAC@TB,18.00,0,0,0,20,111,0,0,6,17,0
291,4,Devin Singletary,RB,2020,BUF@LV,18.00,0,0,0,18,56,0,1,5,21,0
292,4,Jamaal Williams,RB,2020,ATL@GB,18.00,0,0,0,8,10,0,0,8,95,0
293,4,D'Andre Swift,RB,2020,NO@DET,15.00,0,0,0,4,22,0,0,4,30,1
294,4,Reggie Bonnafon,RB,2020,ARI@CAR,14.00,0,0,0,10,53,0,0,2,18,1
295,4,Chase Edmonds,RB,2020,ARI@CAR,14.00,0,0,0,4,16,0,0,5,24,1
296,4,James Robinson,RB,2020,JAX@CIN,14.00,0,0,0,17,75,0,0,4,32,0
297,4,James White,RB,2020,NE@KC,12.00,0,0,0,3,21,0,0,7,38,0
298,4,Clyde Edwards-Helaire,RB,2020,NE@KC,11.00,0,0,0,16,64,0,0,3,27,0
299,4,Devonta Freeman,RB,2020,NYG@LA,10.00,0,0,0,11,33,0,0,4,35,0
300,4,Damien Harris,RB,2020,NE@KC,10.00,0,0,0,17,100,0,0,0,0,0
301,4,Mark Ingram,RB,2020,BAL@WAS,10.00,0,0,0,8,34,0,1,1,3,0
302,4,David Johnson,RB,2020,MIN@HOU,10.00,0,0,0,16,63,0,0,2,29,0
303,4,J.D. McKissic,RB,2020,BAL@WAS,10.00,0,0,0,2,6,1,0,7,40,0
304,4,David Montgomery,RB,2020,IND@CHI,10.00,0,0,0,10,27,0,0,3,30,0
305,4,Ke'Shawn Vaughn,RB,2020,LAC@TB,10.00,0,0,0,3,4,0,0,2,22,1
306,4,Malcolm Brown,RB,2020,NYG@LA,9.00,0,0,0,9,38,0,0,5,19,0
307,4,Myles Gaskin,RB,2020,SEA@MIA,9.00,0,0,0,10,40,0,0,3,22,0
308,4,Josh Jacobs,RB,2020,BUF@LV,9.00,0,0,0,15,48,0,0,3,25,0
309,4,D'Ernest Johnson,RB,2020,CLE@DAL,9.00,0,0,0,13,95,0,0,0,0,0
310,4,Adrian Peterson,RB,2020,NO@DET,9.00,0,0,0,11,36,0,1,0,0,0
311,4,Tony Pollard,RB,2020,CLE@DAL,9.00,0,0,0,3,16,0,1,1,16,0
312,4,Miles Sanders,RB,2020,PHI@SF,9.00,0,0,0,13,46,0,0,2,30,0
313,4,Jonathan Taylor,RB,2020,IND@CHI,8.00,0,0,0,17,68,0,0,1,11,0
314,4,Travis Homer,RB,2020,SEA@MIA,7.00,0,0,0,4,5,0,0,1,3,1
315,4,Duke Johnson,RB,2020,MIN@HOU,7.00,0,0,0,5,24,0,0,3,21,0
316,4,Alexander Mattison,RB,2020,MIN@HOU,7.00,0,0,0,7,17,0,1,0,0,0
317,4,Matt Breida,RB,2020,SEA@MIA,6.00,0,0,0,3,9,0,0,3,39,0
318,4,Rex Burkhead,RB,2020,NE@KC,5.00,0,0,0,11,45,0,0,1,5,0
319,4,Nyheim Hines,RB,2020,IND@CHI,5.00,0,0,0,9,24,0,0,3,8,0
320,4,Ito Smith,RB,2020,ATL@GB,5.00,0,0,0,2,3,0,0,3,24,0
321,4,Nick Chubb,RB,2020,CLE@DAL,4.00,0,0,0,6,43,0,0,0,0,0
322,4,Wayne Gallman,RB,2020,NYG@LA,4.00,0,0,0,6,45,0,0,0,0,0
323,4,Frank Gore,RB,2020,DEN@NYJ,4.00,0,0,0,13,30,0,0,1,6,0
324,4,Darrell Henderson,RB,2020,NYG@LA,4.00,0,0,0,8,21,0,0,1,16,0
325,4,Brian Hill,RB,2020,ATL@GB,4.00,0,0,0,4,10,0,0,2,13,0
326,4,Alec Ingold,RB,2020,BUF@LV,4.00,0,0,0,1,-1,0,0,2,29,0
327,4,Joshua Kelley,RB,2020,LAC@TB,4.00,0,0,0,9,7,1,0,3,26,0
328,4,Kalen Ballage,RB,2020,DEN@NYJ,3.00,0,0,0,0,0,0,0,2,11,0
329,4,DeeJay Dallas,RB,2020,SEA@MIA,3.00,0,0,0,2,8,0,0,2,15,0
330,4,Kenyan Drake,RB,2020,ARI@CAR,3.00,0,0,0,13,35,0,0,0,0,0
331,4,Gus Edwards,RB,2020,BAL@WAS,3.00,0,0,0,9,38,0,0,0,0,0
332,4,Justin Jackson,RB,2020,LAC@TB,3.00,0,0,0,6,9,0,0,2,12,0
333,4,Dion Lewis,RB,2020,NYG@LA,3.00,0,0,0,1,10,0,0,2,8,0
334,4,Jalen Richard,RB,2020,BUF@LV,3.00,0,0,0,1,6,0,0,2,10,0
335,4,Jordan Wilkins,RB,2020,IND@CHI,3.00,0,0,0,9,15,0,0,1,16,0
336,4,J.K. Dobbins,RB,2020,BAL@WAS,2.00,0,0,0,5,16,0,0,1,1,0
337,4,Austin Ekeler,RB,2020,LAC@TB,2.00,0,0,0,2,12,0,0,1,2,0
338,4,Royce Freeman,RB,2020,DEN@NYJ,2.00,0,0,0,3,6,0,0,2,6,0
339,4,Dontrell Hilliard,RB,2020,CLE@DAL,2.00,0,0,0,5,19,0,0,1,2,0
340,4,Kyle Juszczyk,RB,2020,PHI@SF,2.00,0,0,0,0,0,0,0,1,13,0
341,4,Jeffery Wilson,RB,2020,PHI@SF,2.00,0,0,0,3,6,0,0,1,13,0
342,4,Giovani Bernard,RB,2020,JAX@CIN,1.00,0,0,0,2,19,0,0,0,0,0
343,4,Michael Burton,RB,2020,NO@DET,1.00,0,0,0,1,4,0,0,1,3,0
344,4,Jason Cabinda,RB,2020,NO@DET,1.00,0,0,0,0,0,0,0,1,4,0
345,4,Chandler Cox,RB,2020,SEA@MIA,1.00,0,0,0,0,0,0,0,1,3,0
346,4,Tyler Ervin,RB,2020,ATL@GB,1.00,0,0,0,0,0,0,0,1,8,0
347,4,Jordan Howard,RB,2020,SEA@MIA,1.00,0,0,0,2,2,0,0,1,-3,0
348,4,Kerryon Johnson,RB,2020,NO@DET,1.00,0,0,0,3,9,0,0,1,3,0
349,4,Adrian Killins,RB,2020,PHI@SF,1.00,0,0,0,1,-12,0,0,1,2,0
350,4,LeSean McCoy,RB,2020,LAC@TB,1.00,0,0,0,1,3,0,0,1,3,0
351,4,Gabe Nabers,RB,2020,LAC@TB,1.00,0,0,0,1,4,0,0,1,5,0
352,4,Cordarrelle Patterson,RB,2020,IND@CHI,1.00,0,0,0,3,5,0,0,1,0,0
353,4,Lamical Perine,RB,2020,DEN@NYJ,1.00,0,0,0,5,15,0,0,0,0,0
354,4,Theo Riddick,RB,2020,BUF@LV,1.00,0,0,0,2,13,0,0,0,0,0
355,4,Keith Smith,RB,2020,ATL@GB,1.00,0,0,0,0,0,0,0,1,4,0
356,4,Alex Armah,RB,2020,ARI@CAR,0.00,0,0,0,1,2,0,0,0,0,0
357,4,Peyton Barber,RB,2020,BAL@WAS,0.00,0,0,0,3,5,0,0,0,0,0
358,4,Corey Clement,RB,2020,PHI@SF,0.00,0,0,0,2,3,0,0,0,0,0
359,4,AJ Dillon,RB,2020,ATL@GB,0.00,0,0,0,1,3,0,0,0,0,0
360,4,C.J. Ham,RB,2020,MIN@HOU,0.00,0,0,0,1,2,0,0,0,0,0
361,4,Boston Scott,RB,2020,PHI@SF,0.00,0,0,0,2,1,0,0,0,0,0
362,4,Darrel Williams,RB,2020,NE@KC,0.00,0,0,0,1,2,0,0,0,0,0
363,5,Mike Davis,RB,2020,CAR@ATL,29.00,0,0,0,16,89,0,0,9,60,1
364,5,Todd Gurley,RB,2020,CAR@ATL,24.00,0,0,0,14,121,0,1,4,29,0
365,5,Ezekiel Elliott,RB,2020,NYG@DAL,23.00,0,0,0,19,91,0,2,1,14,0
366,5,Miles Sanders,RB,2020,PHI@PIT,23.00,0,0,0,11,80,0,2,2,19,0
367,5,Darrell Henderson,RB,2020,LA@WAS,21.00,0,0,0,15,38,0,1,3,30,1
368,5,Josh Jacobs,RB,2020,LV@KC,21.00,0,0,0,23,77,0,2,2,8,0
369,5,Chris Carson,RB,2020,MIN@SEA,19.00,0,0,0,8,52,0,1,6,27,0
370,5,Dalvin Cook,RB,2020,MIN@SEA,19.00,0,0,0,17,65,0,1,5,24,0
371,5,Chase Edmonds,RB,2020,ARI@NYJ,19.00,0,0,0,3,36,0,1,5,56,0
372,5,Myles Gaskin,RB,2020,MIA@SF,19.00,0,0,0,16,57,0,1,5,34,0
373,5,Alvin Kamara,RB,2020,LAC@NO,19.00,0,0,0,11,45,0,0,8,74,0
374,5,Derrick Henry,RB,2020,BUF@TEN,18.00,0,0,0,19,57,0,2,1,6,0
375,5,Kareem Hunt,RB,2020,IND@CLE,18.00,0,0,0,20,72,0,0,3,21,1
376,5,David Montgomery,RB,2020,TB@CHI,18.00,0,0,0,10,29,0,1,7,30,0
377,5,Devonta Freeman,RB,2020,NYG@DAL,16.00,0,0,0,17,60,0,1,2,27,0
378,5,Alexander Mattison,RB,2020,MIN@SEA,16.00,0,0,0,20,112,0,0,3,24,0
379,5,James Conner,RB,2020,PHI@PIT,14.00,0,0,0,15,44,0,1,3,19,0
380,5,Justin Jackson,RB,2020,LAC@NO,14.00,0,0,0,15,71,0,0,5,23,0
381,5,Ronald Jones II,RB,2020,TB@CHI,14.00,0,0,0,17,106,0,0,3,19,0
382,5,Joe Mixon,RB,2020,CIN@BAL,14.00,0,0,0,24,59,0,0,6,35,0
383,5,Raheem Mostert,RB,2020,MIA@SF,14.00,0,0,0,11,90,0,0,3,29,0
384,5,Jonathan Taylor,RB,2020,IND@CLE,14.00,0,0,0,12,57,0,1,2,17,0
385,5,T.J. Yeldon,RB,2020,BUF@TEN,14.00,0,0,0,7,52,0,0,1,22,1
386,5,Kenyan Drake,RB,2020,ARI@NYJ,13.00,0,0,0,18,60,0,1,1,2,0
387,5,Clyde Edwards-Helaire,RB,2020,LV@KC,11.00,0,0,0,10,40,0,0,3,40,0
388,5,David Johnson,RB,2020,JAX@HOU,11.00,0,0,0,17,96,0,0,2,7,0
389,5,J.D. McKissic,RB,2020,LA@WAS,10.00,0,0,0,1,3,0,0,6,46,0
390,5,James Robinson,RB,2020,JAX@HOU,10.00,0,0,0,13,48,1,0,5,22,0
391,5,Antonio Gibson,RB,2020,LA@WAS,9.00,0,0,0,11,27,0,0,5,24,0
392,5,J.K. Dobbins,RB,2020,CIN@BAL,8.00,0,0,0,1,34,0,0,3,21,0
393,5,Le'Veon Bell,RB,2020,ARI@NYJ,7.00,0,0,0,13,60,0,0,1,7,0
394,5,Devontae Booker,RB,2020,LV@KC,7.00,0,0,0,7,62,0,0,1,5,0
395,5,Kyle Juszczyk,RB,2020,MIA@SF,7.00,0,0,0,2,11,0,1,0,0,0
396,5,Latavius Murray,RB,2020,LAC@NO,7.00,0,0,0,8,34,0,0,2,23,0
397,5,Cam Akers,RB,2020,LA@WAS,6.00,0,0,0,9,61,0,0,0,0,0
398,5,Matt Breida,RB,2020,MIA@SF,6.00,0,0,0,9,28,0,0,1,31,0
399,5,Brian Hill,RB,2020,CAR@ATL,6.00,0,0,0,6,39,0,0,2,15,0
400,5,Cordarrelle Patterson,RB,2020,TB@CHI,6.00,0,0,0,3,7,0,0,3,38,0
401,5,Jalen Richard,RB,2020,LV@KC,6.00,0,0,0,1,4,0,0,4,26,0
402,5,Chris Thompson,RB,2020,JAX@HOU,6.00,0,0,0,2,7,0,0,3,35,0
403,5,Mark Ingram,RB,2020,CIN@BAL,5.00,0,0,0,11,57,0,0,0,0,0
404,5,Tony Pollard,RB,2020,NYG@DAL,5.00,0,0,0,6,30,0,0,2,2,0
405,5,Malcolm Brown,RB,2020,LA@WAS,4.00,0,0,0,8,30,0,0,1,-6,0
406,5,Wayne Gallman,RB,2020,NYG@DAL,4.00,0,0,0,5,24,0,0,2,0,0
407,5,Nyheim Hines,RB,2020,IND@CLE,4.00,0,0,0,3,8,0,0,2,22,0
408,5,Alec Ingold,RB,2020,LV@KC,4.00,0,0,0,0,0,0,0,2,25,0
409,5,D'Ernest Johnson,RB,2020,IND@CLE,4.00,0,0,0,8,32,0,0,1,4,0
410,5,Darrel Williams,RB,2020,LV@KC,4.00,0,0,0,1,4,0,0,1,15,0
411,5,Frank Gore,RB,2020,ARI@NYJ,3.00,0,0,0,9,30,0,0,0,0,0
412,5,Joshua Kelley,RB,2020,LAC@NO,3.00,0,0,0,11,29,0,0,1,9,0
413,5,Jeremy McNichols,RB,2020,BUF@TEN,3.00,0,0,0,9,28,0,0,1,3,0
414,5,Devin Singletary,RB,2020,BUF@TEN,3.00,0,0,0,11,25,0,0,1,8,0
415,5,Gus Edwards,RB,2020,CIN@BAL,2.00,0,0,0,7,25,0,0,0,0,0
416,5,Duke Johnson,RB,2020,JAX@HOU,2.00,0,0,0,3,8,0,0,1,11,0
417,5,Dion Lewis,RB,2020,NYG@DAL,2.00,0,0,0,0,0,0,0,2,1,0
418,5,Jerick McKinnon,RB,2020,MIA@SF,2.00,0,0,0,1,0,0,0,2,5,0
419,5,Jeffery Wilson,RB,2020,MIA@SF,2.00,0,0,0,4,27,0,0,0,0,0
420,5,Giovani Bernard,RB,2020,CIN@BAL,1.00,0,0,0,0,0,0,0,1,4,0
421,5,Mike Boone,RB,2020,MIN@SEA,1.00,0,0,0,2,19,0,0,0,0,0
422,5,Chandler Cox,RB,2020,MIA@SF,1.00,0,0,0,0,0,0,0,1,6,0
423,5,Darrynton Evans,RB,2020,BUF@TEN,1.00,0,0,0,2,12,0,0,0,0,0
424,5,Travis Homer,RB,2020,MIN@SEA,1.00,0,0,0,3,14,0,0,0,0,0
425,5,Patrick Ricard,RB,2020,CIN@BAL,1.00,0,0,0,0,0,0,0,1,7,0
426,5,Benjamin Snell,RB,2020,PHI@PIT,1.00,0,0,0,7,19,0,0,0,0,0
427,5,Ke'Shawn Vaughn,RB,2020,TB@CHI,1.00,0,0,0,0,0,1,0,2,5,0
428,5,Alex Armah,RB,2020,CAR@ATL,0.00,0,0,0,1,2,0,0,0,0,0
429,5,Michael Burton,RB,2020,LAC@NO,0.00,0,0,0,2,2,0,0,0,0,0
430,5,Trenton Cannon,RB,2020,CAR@ATL,0.00,0,0,0,2,-1,0,0,0,0,0
431,5,Andy Janovich,RB,2020,IND@CLE,0.00,0,0,0,2,4,0,0,0,0,0
432,5,Anthony McFarland,RB,2020,PHI@PIT,0.00,0,0,0,3,6,0,0,0,0,0
433,5,Elijhaa Penny,RB,2020,NYG@DAL,0.00,0,0,0,1,3,0,0,0,0,0
434,5,Boston Scott,RB,2020,PHI@PIT,0.00,0,0,0,1,3,0,0,0,0,0
435,5,Ito Smith,RB,2020,CAR@ATL,0.00,0,0,0,2,6,0,0,0,0,0
436,5,Keith Smith,RB,2020,CAR@ATL,0.00,0,0,0,1,1,0,0,0,0,0
437,5,Jordan Wilkins,RB,2020,IND@CLE,0.00,0,0,0,1,1,0,0,0,0,0
438,6,Derrick Henry,RB,2020,HOU@TEN,40.00,0,0,0,22,212,0,2,2,52,0
439,6,Kenyan Drake,RB,2020,ARI@DAL,28.00,0,0,0,20,164,0,2,0,0,0
440,6,D'Andre Swift,RB,2020,DET@JAX,26.00,0,0,0,14,116,0,2,3,7,0
441,6,Ronald Jones II,RB,2020,GB@TB,25.00,0,0,0,23,113,0,2,2,8,0
442,6,Clyde Edwards-Helaire,RB,2020,KC@BUF,20.00,0,0,0,26,161,0,0,4,8,0
443,6,James Conner,RB,2020,CLE@PIT,17.00,0,0,0,20,101,0,1,1,1,0
444,6,Myles Gaskin,RB,2020,NYJ@MIA,16.00,0,0,0,18,91,0,0,4,35,0
445,6,Jonathan Taylor,RB,2020,CIN@IND,15.00,0,0,0,12,60,0,0,4,55,0
446,6,J.D. McKissic,RB,2020,WAS@NYG,14.00,0,0,0,8,41,0,0,6,43,0
447,6,Joe Mixon,RB,2020,CIN@IND,14.00,0,0,0,18,54,0,1,2,15,0
448,6,James Robinson,RB,2020,DET@JAX,14.00,0,0,0,12,29,0,0,4,24,1
449,6,James White,RB,2020,DEN@NE,14.00,0,0,0,4,8,0,0,8,65,0
450,6,Ezekiel Elliott,RB,2020,ARI@DAL,13.00,0,0,0,12,49,2,0,8,31,0
451,6,David Johnson,RB,2020,HOU@TEN,13.00,0,0,0,19,57,0,1,1,12,0
452,6,Mike Davis,RB,2020,CHI@CAR,12.00,0,0,0,18,52,1,1,2,3,0
453,6,Aaron Jones,RB,2020,GB@TB,12.00,0,0,0,10,15,0,1,3,26,0
454,6,David Montgomery,RB,2020,CHI@CAR,12.00,0,0,0,19,58,0,0,4,39,0
455,6,Adrian Peterson,RB,2020,DET@JAX,12.00,0,0,0,15,40,0,1,1,18,0
456,6,Miles Sanders,RB,2020,BAL@PHI,12.00,0,0,0,9,118,0,0,1,-6,0
457,6,Giovani Bernard,RB,2020,CIN@IND,11.00,0,0,0,8,15,0,1,3,13,0
458,6,Frank Gore,RB,2020,NYJ@MIA,10.00,0,0,0,11,46,0,0,4,24,0
459,6,Phillip Lindsay,RB,2020,DEN@NE,10.00,0,0,0,23,101,0,0,0,0,0
460,6,Darrel Williams,RB,2020,KC@BUF,10.00,0,0,0,6,26,0,1,1,15,0
461,6,Antonio Gibson,RB,2020,WAS@NYG,9.00,0,0,0,9,30,0,0,4,25,0
462,6,Todd Gurley,RB,2020,ATL@MIN,9.00,0,0,0,20,47,0,0,3,20,0
463,6,Raheem Mostert,RB,2020,LA@SF,9.00,0,0,0,17,65,0,0,2,11,0
464,6,Gus Edwards,RB,2020,BAL@PHI,8.00,0,0,0,14,26,0,1,0,0,0
465,6,Darrell Henderson,RB,2020,LA@SF,8.00,0,0,0,14,88,0,0,0,4,0
466,6,Jeremy McNichols,RB,2020,HOU@TEN,8.00,0,0,0,5,51,0,0,2,11,0
467,6,Benjamin Snell,RB,2020,CLE@PIT,8.00,0,0,0,6,17,0,1,1,4,0
468,6,Devonta Freeman,RB,2020,WAS@NYG,7.00,0,0,0,18,61,0,0,1,-4,0
469,6,Nyheim Hines,RB,2020,CIN@IND,7.00,0,0,0,0,0,0,0,5,27,0
470,6,Kareem Hunt,RB,2020,CLE@PIT,7.00,0,0,0,13,40,0,0,2,17,0
471,6,Tony Pollard,RB,2020,ARI@DAL,5.00,0,0,0,10,31,0,0,2,9,0
472,6,Devin Singletary,RB,2020,KC@BUF,5.00,0,0,0,10,32,0,0,1,13,0
473,6,Malcolm Brown,RB,2020,LA@SF,4.00,0,0,0,2,4,0,0,3,18,0
474,6,Trenton Cannon,RB,2020,CHI@CAR,4.00,0,0,0,3,12,0,0,2,15,0
475,6,J.K. Dobbins,RB,2020,BAL@PHI,4.00,0,0,0,9,28,0,0,2,1,0
476,6,Ty Johnson,RB,2020,NYJ@MIA,4.00,0,0,0,3,42,0,0,0,0,0
477,6,Jerick McKinnon,RB,2020,LA@SF,4.00,0,0,0,6,18,0,0,2,10,0
478,6,Lamical Perine,RB,2020,NYJ@MIA,4.00,0,0,0,7,27,0,0,2,9,0
479,6,Chris Thompson,RB,2020,DET@JAX,4.00,0,0,0,0,0,0,0,3,15,0
480,6,Ke'Shawn Vaughn,RB,2020,GB@TB,4.00,0,0,0,5,42,0,0,0,0,0
481,6,Matt Breida,RB,2020,NYJ@MIA,3.00,0,0,0,6,15,0,0,2,7,0
482,6,AJ Dillon,RB,2020,GB@TB,3.00,0,0,0,5,31,0,0,0,0,0
483,6,Chase Edmonds,RB,2020,ARI@DAL,3.00,0,0,0,5,23,0,0,1,6,0
484,6,Royce Freeman,RB,2020,DEN@NE,3.00,0,0,0,8,26,0,0,1,4,0
485,6,Damien Harris,RB,2020,DEN@NE,3.00,0,0,0,6,19,0,0,1,14,0
486,6,JaMycal Hasty,RB,2020,LA@SF,3.00,0,0,0,9,37,0,0,0,0,0
487,6,Brian Hill,RB,2020,ATL@MIN,3.00,0,0,0,10,28,1,0,2,6,0
488,6,Alexander Mattison,RB,2020,ATL@MIN,3.00,0,0,0,10,26,0,0,1,4,0
489,6,Jamaal Williams,RB,2020,GB@TB,3.00,0,0,0,4,34,0,0,0,0,0
490,6,Dontrell Hilliard,RB,2020,CLE@PIT,2.00,0,0,0,4,29,0,0,0,0,0
491,6,Mark Ingram,RB,2020,BAL@PHI,2.00,0,0,0,5,20,0,0,0,0,0
492,6,Kerryon Johnson,RB,2020,DET@JAX,2.00,0,0,0,4,9,0,0,1,11,0
493,6,Dion Lewis,RB,2020,WAS@NYG,2.00,0,0,0,0,0,0,0,1,10,0
494,6,Boston Scott,RB,2020,BAL@PHI,2.00,0,0,0,2,4,0,0,2,5,0
495,6,Ito Smith,RB,2020,ATL@MIN,2.00,0,0,0,2,8,0,0,1,17,0
496,6,Ameer Abdullah,RB,2020,ATL@MIN,1.00,0,0,0,2,7,0,0,1,1,0
497,6,Peyton Barber,RB,2020,WAS@NYG,1.00,0,0,0,4,6,0,0,1,4,0
498,6,Mike Boone,RB,2020,ATL@MIN,1.00,0,0,0,1,-1,0,0,1,6,0
499,6,Rex Burkhead,RB,2020,DEN@NE,1.00,0,0,0,5,14,0,0,0,0,0
500,6,Rico Dowdle,RB,2020,ARI@DAL,1.00,0,0,0,3,13,0,0,0,0,0
501,6,Duke Johnson,RB,2020,HOU@TEN,1.00,0,0,0,4,9,0,0,1,2,0
502,6,Kyle Juszczyk,RB,2020,LA@SF,1.00,0,0,0,0,0,0,0,1,8,0
503,6,Patrick Laird,RB,2020,NYJ@MIA,1.00,0,0,0,0,0,0,0,1,2,0
504,6,LeSean McCoy,RB,2020,GB@TB,1.00,0,0,0,4,1,0,0,1,6,0
505,6,Anthony McFarland,RB,2020,CLE@PIT,1.00,0,0,0,3,2,0,0,1,6,0
506,6,Zack Moss,RB,2020,KC@BUF,1.00,0,0,0,5,10,0,0,0,0,0
507,6,Cordarrelle Patterson,RB,2020,CHI@CAR,1.00,0,0,0,1,1,0,0,1,8,0
508,6,Keith Smith,RB,2020,ATL@MIN,1.00,0,0,0,0,0,0,0,1,3,0
509,6,Darwin Thompson,RB,2020,KC@BUF,1.00,0,0,0,3,17,0,0,0,0,0
510,6,D'Ernest Johnson,RB,2020,CLE@PIT,0.00,0,0,0,4,1,0,0,0,0,0
511,6,Samaje Perine,RB,2020,CIN@IND,0.00,0,0,0,1,0,0,0,0,0,0
512,6,Jordan Wilkins,RB,2020,CIN@IND,0.00,0,0,0,1,-1,0,0,0,0,0
513,7,Jeffery Wilson,RB,2020,SF@NE,31.00,0,0,0,17,112,0,3,2,8,0
514,7,James Robinson,RB,2020,JAX@LAC,30.00,0,0,0,22,119,0,1,4,18,1
515,7,Alvin Kamara,RB,2020,CAR@NO,22.00,0,0,0,14,83,0,0,8,65,0
516,7,Todd Gurley,RB,2020,DET@ATL,21.00,0,0,0,23,63,0,2,2,19,0
517,7,Chase Edmonds,RB,2020,SEA@ARI,20.00,0,0,0,5,58,0,0,7,87,0
518,7,Jamaal Williams,RB,2020,GB@HOU,20.00,0,0,0,19,77,0,1,4,37,0
519,7,Giovani Bernard,RB,2020,CLE@CIN,19.00,0,0,0,13,37,0,0,5,59,1
520,7,Antonio Gibson,RB,2020,DAL@WAS,18.00,0,0,0,20,128,0,1,0,0,0
521,7,Kareem Hunt,RB,2020,CLE@CIN,18.00,0,0,0,18,76,0,0,3,26,1
522,7,David Johnson,RB,2020,GB@HOU,17.00,0,0,0,14,42,1,0,4,42,1
523,7,Boston Scott,RB,2020,NYG@PHI,17.00,0,0,0,12,46,0,0,3,46,1
524,7,Wayne Gallman,RB,2020,NYG@PHI,16.00,0,0,0,10,34,0,1,5,20,0
525,7,Leonard Fournette,RB,2020,TB@LV,15.00,0,0,0,11,50,0,0,6,47,0
526,7,Derrick Henry,RB,2020,PIT@TEN,15.00,0,0,0,20,75,0,1,2,-3,0
527,7,Carlos Hyde,RB,2020,SEA@ARI,15.00,0,0,0,15,68,0,1,3,8,0
528,7,D'Andre Swift,RB,2020,DET@ATL,14.00,0,0,0,9,27,0,1,4,21,0
529,7,James Conner,RB,2020,PIT@TEN,13.00,0,0,0,20,82,0,0,3,29,0
530,7,Melvin Gordon,RB,2020,KC@DEN,13.00,0,0,0,17,68,2,1,2,12,0
531,7,Lamical Perine,RB,2020,BUF@NYJ,13.00,0,0,0,11,40,0,1,2,16,0
532,7,Clyde Edwards-Helaire,RB,2020,KC@DEN,12.00,0,0,0,8,46,0,1,1,17,0
533,7,Malcolm Brown,RB,2020,CHI@LA,11.00,0,0,0,10,57,0,1,0,0,0
534,7,David Montgomery,RB,2020,CHI@LA,11.00,0,0,0,14,48,0,0,5,21,0
535,7,Justin Jackson,RB,2020,JAX@LAC,10.00,0,0,0,5,12,0,0,5,43,0
536,7,Ronald Jones II,RB,2020,TB@LV,10.00,0,0,0,13,34,0,1,1,2,0
537,7,Darrell Henderson,RB,2020,CHI@LA,9.00,0,0,0,15,63,0,0,2,13,0
538,7,Duke Johnson,RB,2020,GB@HOU,9.00,0,0,0,1,-1,0,0,5,43,0
539,7,Kyle Juszczyk,RB,2020,SF@NE,9.00,0,0,0,4,18,0,1,1,18,0
540,7,Joshua Kelley,RB,2020,JAX@LAC,9.00,0,0,0,12,29,0,0,5,24,0
541,7,Zack Moss,RB,2020,BUF@NYJ,9.00,0,0,0,7,47,0,0,3,25,0
542,7,Mike Davis,RB,2020,CAR@NO,8.00,0,0,0,7,12,0,0,5,24,0
543,7,Rex Burkhead,RB,2020,SF@NE,7.00,0,0,0,4,12,0,0,3,35,0
544,7,Damien Harris,RB,2020,SF@NE,7.00,0,0,0,10,58,0,0,1,12,0
545,7,JaMycal Hasty,RB,2020,SF@NE,7.00,0,0,0,9,57,0,0,1,16,0
546,7,Phillip Lindsay,RB,2020,KC@DEN,7.00,0,0,0,9,79,0,0,0,0,0
547,7,Frank Gore,RB,2020,BUF@NYJ,6.00,0,0,0,11,60,0,0,0,0,0
548,7,J.D. McKissic,RB,2020,DAL@WAS,6.00,0,0,0,5,35,0,0,2,16,0
549,7,Benjamin Snell,RB,2020,PIT@TEN,6.00,0,0,0,2,2,0,1,0,0,0
550,7,Ezekiel Elliott,RB,2020,DAL@WAS,5.00,0,0,0,12,45,0,0,1,6,0
551,7,Brian Hill,RB,2020,DET@ATL,5.00,0,0,0,2,3,0,0,3,27,0
552,7,Josh Jacobs,RB,2020,TB@LV,5.00,0,0,0,10,17,0,0,3,14,0
