,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
275,3,Will Fuller,WR,2019,HOU@LAC,10.00,0,0,0,0,0,0,0,5,51,0
276,3,Mack Hollins,WR,2019,DET@PHI,10.00,0,0,0,0,0,0,0,4,62,0
277,3,Preston Williams,WR,2019,MIA@DAL,10.00,0,0,0,0,0,0,0,4,68,0
278,3,Davante Adams,WR,2019,DEN@GB,9.00,0,0,0,0,0,0,0,4,56,0
279,3,John Brown,WR,2019,CIN@BUF,9.00,0,0,0,1,4,0,0,4,51,0
280,3,Jarvis Landry,WR,2019,LA@CLE,9.00,0,0,0,0,0,0,0,3,62,0
281,3,Tajae Sharpe,WR,2019,TEN@JAX,9.00,0,0,0,0,0,0,0,2,70,0
282,3,Dede Westbrook,WR,2019,TEN@JAX,9.00,0,0,0,1,4,0,0,5,46,0
283,3,D.K. Metcalf,WR,2019,NO@SEA,8.00,0,0,0,0,0,0,0,2,67,0
284,3,DeVante Parker,WR,2019,MIA@DAL,8.00,0,0,0,0,0,0,0,3,56,0
285,3,Trey Quinn,WR,2019,CHI@WAS,8.00,0,0,0,0,0,0,0,5,30,0
286,3,Robert Woods,WR,2019,LA@CLE,8.00,0,0,0,2,18,0,0,3,40,0
287,3,Danny Amendola,WR,2019,DET@PHI,7.00,0,0,0,0,0,0,0,4,37,0
288,3,Corey Davis,WR,2019,TEN@JAX,7.00,0,0,0,0,0,0,0,3,44,0
289,3,Chris Godwin,WR,2019,NYG@TB,7.00,0,0,0,0,0,0,0,3,40,0
290,3,Deebo Samuel,WR,2019,PIT@SF,7.00,0,0,0,0,0,0,0,3,44,0
291,3,Willie Snead,WR,2019,BAL@KC,7.00,0,0,0,0,0,0,0,3,47,0
292,3,Mike Williams,WR,2019,HOU@LAC,7.00,0,0,0,0,0,0,0,3,45,0
293,3,Jaron Brown,WR,2019,NO@SEA,6.00,0,0,0,0,0,0,0,3,30,0
294,3,Marquise Brown,WR,2019,BAL@KC,6.00,0,0,0,0,0,0,0,2,49,0
295,3,Marquise Goodwin,WR,2019,PIT@SF,6.00,0,0,0,0,0,0,0,2,41,0
296,3,Jakeem Grant,WR,2019,MIA@DAL,6.00,0,0,0,1,4,0,0,4,27,0
297,3,Parris Campbell,WR,2019,ATL@IND,5.00,0,0,0,0,0,0,0,3,24,0
298,3,Chris Conley,WR,2019,TEN@JAX,5.00,0,0,0,0,0,0,0,2,30,0
299,3,Zay Jones,WR,2019,CIN@BUF,5.00,0,0,0,0,0,0,0,2,33,0
300,3,Jakobi Meyers,WR,2019,NYJ@NE,5.00,0,0,0,0,0,0,0,2,38,0
301,3,Damion Ratley,WR,2019,LA@CLE,5.00,0,0,0,0,0,0,0,3,26,0
302,3,Hunter Renfrow,WR,2019,OAK@MIN,5.00,0,0,0,0,0,0,0,3,28,0
303,3,Seth Roberts,WR,2019,BAL@KC,5.00,0,0,0,0,0,0,0,2,37,0
304,3,Devin Smith,WR,2019,MIA@DAL,5.00,0,0,0,0,0,0,0,2,39,0
305,3,Jarius Wright,WR,2019,CAR@ARI,5.00,0,0,0,0,0,0,0,2,38,0
306,3,Braxton Berrios,WR,2019,NYJ@NE,4.00,0,0,0,0,0,0,0,2,29,0
307,3,Robbie Chosen,WR,2019,NYJ@NE,4.00,0,0,0,0,0,0,0,3,11,0
308,3,Randall Cobb,WR,2019,MIA@DAL,4.00,0,0,0,0,0,0,0,2,23,0
309,3,Jamison Crowder,WR,2019,NYJ@NE,4.00,0,0,0,0,0,0,0,2,25,0
310,3,Stefon Diggs,WR,2019,OAK@MIN,4.00,0,0,0,0,0,0,0,3,15,0
311,3,KeeSean Johnson,WR,2019,CAR@ARI,4.00,0,0,0,0,0,0,0,3,13,0
312,3,Steven Sims,WR,2019,CHI@WAS,4.00,0,0,0,0,0,0,0,2,24,0
313,3,Kendrick Bourne,WR,2019,PIT@SF,3.00,0,0,0,0,0,0,0,1,22,0
314,3,Ted Ginn Jr.,WR,2019,NO@SEA,3.00,0,0,0,0,0,0,0,2,15,0
315,3,Kenny Golladay,WR,2019,DET@PHI,3.00,0,0,0,0,0,0,0,2,17,0
316,3,Dontrelle Inman,WR,2019,HOU@LAC,3.00,0,0,0,0,0,0,0,1,23,0
317,3,Richie James,WR,2019,PIT@SF,3.00,0,0,0,0,0,1,0,2,22,0
318,3,David Moore,WR,2019,NO@SEA,3.00,0,0,0,0,0,0,0,1,29,0
319,3,John Ross,WR,2019,CIN@BUF,3.00,0,0,0,0,0,1,0,2,22,0
320,3,Emmanuel Sanders,WR,2019,DEN@GB,3.00,0,0,0,0,0,0,0,2,10,0
321,3,Malik Turner,WR,2019,NO@SEA,3.00,0,0,0,0,0,0,0,2,19,0
322,3,James Washington,WR,2019,PIT@SF,3.00,0,0,0,0,0,0,0,2,14,0
323,3,J.J. Arcega-Whiteside,WR,2019,DET@PHI,2.00,0,0,0,0,0,0,0,1,10,0
324,3,Travis Benjamin,WR,2019,HOU@LAC,2.00,0,0,0,0,0,0,0,2,5,0
325,3,Damiere Byrd,WR,2019,CAR@ARI,2.00,0,0,0,0,0,0,0,2,9,0
326,3,Deon Cain,WR,2019,ATL@IND,2.00,0,0,0,0,0,0,0,1,10,0
327,3,Michael Crabtree,WR,2019,CAR@ARI,2.00,0,0,0,0,0,0,0,2,9,0
328,3,Alex Erickson,WR,2019,CIN@BUF,2.00,0,0,0,0,0,0,0,1,13,0
329,3,Isaiah McKenzie,WR,2019,CIN@BUF,2.00,0,0,0,3,10,0,0,1,9,0
330,3,Anthony Miller,WR,2019,CHI@WAS,2.00,0,0,0,0,0,0,0,1,15,0
331,3,Breshad Perriman,WR,2019,NYG@TB,2.00,0,0,0,1,13,0,0,1,6,0
332,3,Geronimo Allison,WR,2019,DEN@GB,1.00,0,0,0,0,0,0,0,1,-1,0
333,3,A.J. Brown,WR,2019,TEN@JAX,1.00,0,0,0,0,0,0,0,1,4,0
334,3,Bennie Fowler,WR,2019,NYG@TB,1.00,0,0,0,0,0,0,0,1,5,0
335,3,Justin Hardy,WR,2019,ATL@IND,1.00,0,0,0,0,0,0,0,1,6,0
336,3,Chris Hogan,WR,2019,CAR@ARI,1.00,0,0,0,0,0,0,0,1,6,0
337,3,Allen Hurns,WR,2019,MIA@DAL,1.00,0,0,0,0,0,0,0,1,6,0
338,3,Byron Pringle,WR,2019,BAL@KC,1.00,0,0,0,0,0,0,0,1,7,0
339,3,Calvin Ridley,WR,2019,ATL@IND,1.00,0,0,0,0,0,0,0,1,6,0
340,3,Russell Shepard,WR,2019,NYG@TB,1.00,0,0,0,0,0,0,0,1,6,0
341,3,Javon Wims,WR,2019,CHI@WAS,1.00,0,0,0,0,0,0,0,1,8,0
342,3,Johnny Holton,WR,2019,PIT@SF,0.00,0,0,0,1,9,0,0,0,0,0
343,3,Ty Montgomery,WR,2019,NYJ@NE,0.00,0,0,0,2,1,0,0,0,0,0
344,3,Deonte Harty,WR,2019,NO@SEA,-1.00,0,0,0,0,0,1,0,0,0,0
345,3,Gunner Olszewski,WR,2019,NYJ@NE,-1.00,0,0,0,0,0,1,0,0,0,0
346,4,Chris Godwin,WR,2019,TB@LA,41.00,0,0,0,0,0,0,0,12,172,2
347,4,Robert Woods,WR,2019,TB@LA,29.00,0,0,0,0,0,0,0,13,164,0
348,4,Davante Adams,WR,2019,PHI@GB,28.00,0,0,0,0,0,0,0,10,180,0
349,4,Cooper Kupp,WR,2019,TB@LA,27.00,0,0,0,1,-2,0,0,9,121,1
350,4,A.J. Brown,WR,2019,TEN@ATL,24.00,0,0,0,0,0,0,0,3,94,2
351,4,Jarvis Landry,WR,2019,CLE@BAL,24.00,0,0,0,0,0,0,0,8,167,0
352,4,Courtland Sutton,WR,2019,JAX@DEN,24.00,0,0,0,0,0,0,0,6,62,2
353,4,Kenny Golladay,WR,2019,KC@DET,23.00,0,0,0,0,0,0,0,5,67,2
354,4,Corey Davis,WR,2019,TEN@ATL,20.00,0,0,0,0,0,0,0,5,91,1
355,4,Mike Evans,WR,2019,TB@LA,18.00,0,0,0,0,0,0,0,4,89,1
356,4,Diontae Johnson,WR,2019,CIN@PIT,18.00,0,0,0,0,0,1,0,6,77,1
357,4,Mohamed Sanu,WR,2019,TEN@ATL,18.00,0,0,0,0,0,0,0,9,91,0
358,4,Michael Thomas,WR,2019,DAL@NO,18.00,0,0,0,0,0,0,0,9,95,0
359,4,DeVante Parker,WR,2019,LAC@MIA,17.00,0,0,0,0,0,0,0,4,70,1
360,4,Stefon Diggs,WR,2019,MIN@CHI,16.00,0,0,0,0,0,1,0,7,108,0
361,4,Sterling Shepard,WR,2019,WAS@NYG,16.00,0,0,0,1,23,0,0,7,76,0
362,4,Emmanuel Sanders,WR,2019,JAX@DEN,15.00,0,0,0,0,0,0,0,5,104,0
363,4,Geronimo Allison,WR,2019,PHI@GB,14.00,0,0,0,1,7,0,0,3,52,1
364,4,Cole Beasley,WR,2019,NE@BUF,14.00,0,0,0,0,0,0,0,7,75,0
365,4,Allen Robinson,WR,2019,MIN@CHI,14.00,0,0,0,0,0,0,0,7,77,0
366,4,Willie Snead,WR,2019,CLE@BAL,14.00,0,0,0,0,0,0,0,2,61,1
367,4,Brandin Cooks,WR,2019,TB@LA,13.00,0,0,0,0,0,0,0,6,71,0
368,4,Trevor Davis,WR,2019,OAK@IND,13.00,0,0,0,2,74,0,1,0,0,0
369,4,Chester Rogers,WR,2019,OAK@IND,13.00,0,0,0,0,0,0,0,3,48,1
370,4,Miles Boykin,WR,2019,CLE@BAL,12.00,0,0,0,0,0,0,0,3,32,1
371,4,Dontrelle Inman,WR,2019,LAC@MIA,12.00,0,0,0,0,0,0,0,5,76,0
372,4,Alshon Jeffery,WR,2019,PHI@GB,12.00,0,0,0,0,0,0,0,3,38,1
373,4,Tyrell Williams,WR,2019,OAK@IND,12.00,0,0,0,0,0,0,0,3,36,1
374,4,John Brown,WR,2019,NE@BUF,11.00,0,0,0,0,0,0,0,5,69,0
375,4,Zach Pascal,WR,2019,OAK@IND,11.00,0,0,0,0,0,0,0,4,72,0
376,4,Dede Westbrook,WR,2019,JAX@DEN,11.00,0,0,0,0,0,0,0,5,66,0
377,4,Marvin Jones,WR,2019,KC@DET,10.00,0,0,0,0,0,0,0,3,77,0
378,4,Jarius Wright,WR,2019,CAR@HOU,10.00,0,0,0,0,0,0,0,5,59,0
379,4,Keenan Allen,WR,2019,LAC@MIA,9.00,0,0,0,0,0,0,0,5,48,0
380,4,Amari Cooper,WR,2019,DAL@NO,9.00,0,0,0,0,0,0,0,5,48,0
381,4,Larry Fitzgerald,WR,2019,SEA@ARI,9.00,0,0,0,0,0,0,0,5,47,0
382,4,Julio Jones,WR,2019,TEN@ATL,9.00,0,0,0,1,1,0,0,4,52,0
383,4,Tyler Lockett,WR,2019,SEA@ARI,9.00,0,0,0,0,0,0,0,4,51,0
384,4,Auden Tate,WR,2019,CIN@PIT,9.00,0,0,0,0,0,0,0,4,50,0
385,4,Javon Wims,WR,2019,MIN@CHI,9.00,0,0,0,0,0,0,0,4,56,0
386,4,Jaron Brown,WR,2019,SEA@ARI,8.00,0,0,0,0,0,0,0,3,50,0
387,4,D.J. Chark,WR,2019,JAX@DEN,8.00,0,0,0,0,0,0,0,4,44,0
388,4,DaeSean Hamilton,WR,2019,JAX@DEN,8.00,0,0,0,0,0,0,0,3,57,0
389,4,Preston Williams,WR,2019,LAC@MIA,8.00,0,0,0,0,0,0,0,4,46,0
390,4,Randall Cobb,WR,2019,DAL@NO,7.00,0,0,0,0,0,0,0,3,41,0
391,4,Julian Edelman,WR,2019,NE@BUF,7.00,0,0,0,0,0,0,0,4,30,0
392,4,Josh Gordon,WR,2019,NE@BUF,7.00,0,0,0,0,0,0,0,3,46,0
393,4,DeAndre Hopkins,WR,2019,CAR@HOU,7.00,0,0,1,0,0,0,0,5,41,0
394,4,Olabisi Johnson,WR,2019,MIN@CHI,7.00,0,0,0,0,0,0,0,4,35,0
395,4,Christian Kirk,WR,2019,SEA@ARI,7.00,0,0,0,1,6,0,0,4,37,0
396,4,D.J. Moore,WR,2019,CAR@HOU,7.00,0,0,0,0,0,0,0,3,44,0
397,4,Seth Roberts,WR,2019,CLE@BAL,7.00,0,0,0,0,0,0,0,4,36,0
398,4,Demarcus Robinson,WR,2019,KC@DET,7.00,0,0,0,0,0,0,0,4,35,0
399,4,Marquez Valdes-Scantling,WR,2019,PHI@GB,7.00,0,0,0,0,0,0,0,3,47,0
400,4,Sammy Watkins,WR,2019,KC@DET,7.00,0,0,0,0,0,1,0,3,54,0
401,4,Tyler Boyd,WR,2019,CIN@PIT,6.00,0,0,0,0,0,0,0,3,33,0
402,4,Marquise Brown,WR,2019,CLE@BAL,6.00,0,0,0,0,0,0,0,4,22,0
403,4,Parris Campbell,WR,2019,OAK@IND,6.00,0,0,0,0,0,1,0,5,25,0
404,4,Marvin Hall,WR,2019,KC@DET,6.00,0,0,0,0,0,0,0,2,47,0
405,4,Calvin Ridley,WR,2019,TEN@ATL,6.00,0,0,0,0,0,0,0,3,32,0
406,4,John Ross,WR,2019,CIN@PIT,6.00,0,0,0,0,0,0,0,3,36,0
407,4,Curtis Samuel,WR,2019,CAR@HOU,6.00,0,0,0,1,1,0,0,3,32,0
408,4,Will Fuller,WR,2019,CAR@HOU,5.00,0,0,0,0,0,0,0,3,23,0
409,4,Odell Beckham Jr.,WR,2019,CLE@BAL,4.00,0,0,0,0,0,0,0,2,20,0
410,4,Geremy Davis,WR,2019,LAC@MIA,4.00,0,0,0,0,0,0,0,2,25,0
411,4,Ted Ginn Jr.,WR,2019,DAL@NO,4.00,0,0,0,0,0,0,0,3,19,0
412,4,Andre Patton,WR,2019,LAC@MIA,4.00,0,0,0,0,0,0,0,2,22,0
413,4,Paul Richardson,WR,2019,WAS@NYG,4.00,0,0,0,0,0,0,0,3,14,0
414,4,JuJu Smith-Schuster,WR,2019,CIN@PIT,4.00,0,0,0,0,0,0,0,3,15,0
415,4,Kenny Stills,WR,2019,CAR@HOU,4.00,0,0,0,0,0,0,0,2,24,0
416,4,Keke Coutee,WR,2019,CAR@HOU,3.00,0,0,0,1,10,0,0,1,11,0
417,4,Phillip Dorsett,WR,2019,NE@BUF,3.00,0,0,0,1,9,0,0,2,10,0
418,4,Kelvin Harmon,WR,2019,WAS@NYG,3.00,0,0,0,0,0,0,0,2,14,0
419,4,Adam Humphries,WR,2019,TEN@ATL,3.00,0,0,0,0,0,0,0,2,15,0
420,4,KeeSean Johnson,WR,2019,SEA@ARI,3.00,0,0,0,0,0,0,0,2,19,0
421,4,Anthony Miller,WR,2019,MIN@CHI,3.00,0,0,0,0,0,0,0,2,11,0
422,4,Trey Quinn,WR,2019,WAS@NYG,3.00,0,0,0,0,0,0,0,2,10,0
423,4,Hunter Renfrow,WR,2019,OAK@IND,3.00,0,0,0,0,0,0,0,2,18,0
424,4,Josh Reynolds,WR,2019,TB@LA,3.00,0,0,0,0,0,0,0,1,22,0
425,4,Darius Slayton,WR,2019,WAS@NYG,3.00,0,0,0,0,0,0,0,2,13,0
426,4,Keelan Cole,WR,2019,JAX@DEN,2.00,0,0,0,0,0,0,0,1,19,0
427,4,Chris Conley,WR,2019,JAX@DEN,2.00,0,0,0,0,0,0,0,1,17,0
428,4,Robert Davis,WR,2019,WAS@NYG,2.00,0,0,0,0,0,0,0,1,11,0
429,4,Keelan Doss,WR,2019,OAK@IND,2.00,0,0,0,0,0,0,0,1,14,0
430,4,Isaiah Ford,WR,2019,LAC@MIA,2.00,0,0,0,0,0,0,0,2,9,0
431,4,Mack Hollins,WR,2019,PHI@GB,2.00,0,0,0,0,0,0,0,1,13,0
432,4,Zay Jones,WR,2019,NE@BUF,2.00,0,0,0,0,0,0,0,2,4,0
433,4,Byron Pringle,WR,2019,KC@DET,2.00,0,0,0,0,0,0,0,1,13,0
434,4,Damion Ratley,WR,2019,CLE@BAL,2.00,0,0,0,0,0,0,0,1,10,0
435,4,Trent Sherfield,WR,2019,SEA@ARI,2.00,0,0,0,0,0,0,0,1,15,0
436,4,Adam Thielen,WR,2019,MIN@CHI,2.00,0,0,0,0,0,0,0,2,6,0
437,4,Justin Watson,WR,2019,TB@LA,2.00,0,0,0,0,0,0,0,1,13,0
438,4,Jesus Wilson,WR,2019,TB@LA,2.00,0,0,0,0,0,0,0,1,14,0
439,4,Tavon Austin,WR,2019,DAL@NO,1.00,0,0,0,1,3,0,0,1,5,0
440,4,Bennie Fowler,WR,2019,WAS@NYG,1.00,0,0,0,0,0,0,0,1,3,0
441,4,Jakeem Grant,WR,2019,LAC@MIA,1.00,0,0,0,1,-2,0,0,1,6,0
442,4,Mecole Hardman,WR,2019,KC@DET,1.00,0,0,0,0,0,1,0,2,9,0
443,4,Deonte Harty,WR,2019,DAL@NO,1.00,0,0,0,1,10,0,0,0,0,0
444,4,Chris Hogan,WR,2019,CAR@HOU,1.00,0,0,0,0,0,0,0,1,6,0
445,4,Darius Jennings,WR,2019,TEN@ATL,1.00,0,0,0,0,0,0,0,1,6,0
446,4,Marqise Lee,WR,2019,JAX@DEN,1.00,0,0,0,0,0,0,0,1,5,0
447,4,D.K. Metcalf,WR,2019,SEA@ARI,1.00,0,0,0,0,0,0,0,1,6,0
448,4,David Moore,WR,2019,SEA@ARI,1.00,0,0,0,0,0,0,0,1,9,0
449,4,Andre Roberts,WR,2019,NE@BUF,1.00,0,0,0,0,0,0,0,1,6,0
450,4,Diontae Spencer,WR,2019,JAX@DEN,1.00,0,0,0,0,0,0,0,1,8,0
451,4,Damion Willis,WR,2019,CIN@PIT,1.00,0,0,0,0,0,0,0,1,8,0
452,4,Andy Isabella,WR,2019,SEA@ARI,0.00,0,0,0,1,5,0,0,0,0,0
453,4,Will Fuller,WR,2019,ATL@HOU,53.00,0,0,0,0,0,0,0,14,217,3
454,5,Michael Thomas,WR,2019,TB@NO,41.00,0,0,0,0,0,0,0,11,182,2
455,5,Amari Cooper,WR,2019,GB@DAL,39.00,0,0,0,0,0,0,0,11,226,1
456,5,D.J. Chark,WR,2019,JAX@CAR,36.00,0,0,0,0,0,0,0,8,164,2
457,5,Adam Thielen,WR,2019,MIN@NYG,32.00,0,0,0,0,0,0,0,7,130,2
458,5,Chris Godwin,WR,2019,TB@NO,31.00,0,0,0,0,0,0,0,7,125,2
459,5,Tyler Boyd,WR,2019,ARI@CIN,28.00,0,0,0,0,0,0,0,10,123,1
460,5,Allen Robinson,WR,2019,CHI@OAK,28.00,0,0,0,0,0,0,0,7,97,2
461,5,Cooper Kupp,WR,2019,LA@SEA,26.00,0,0,0,0,0,0,0,9,117,1
462,5,Julian Edelman,WR,2019,NE@WAS,25.00,0,0,0,0,0,0,0,8,110,1
463,5,Michael Gallup,WR,2019,GB@DAL,24.00,0,0,0,0,0,0,0,7,113,1
464,5,Byron Pringle,WR,2019,IND@KC,22.00,0,0,0,0,0,0,0,6,103,1
465,5,Calvin Ridley,WR,2019,ATL@HOU,19.00,0,0,0,0,0,0,0,5,88,1
466,5,JuJu Smith-Schuster,WR,2019,BAL@PIT,19.00,0,0,0,0,0,1,0,7,75,1
467,5,Courtland Sutton,WR,2019,DEN@LAC,19.00,0,0,0,0,0,0,0,4,92,1
468,5,Darius Slayton,WR,2019,MIN@NYG,16.00,0,0,0,0,0,0,0,4,62,1
469,5,DeAndre Hopkins,WR,2019,ATL@HOU,15.00,0,0,0,0,0,0,0,7,88,0
470,5,Tyler Lockett,WR,2019,LA@SEA,15.00,0,0,0,1,-8,0,0,4,51,1
471,5,D.J. Moore,WR,2019,JAX@CAR,15.00,0,0,0,0,0,0,0,6,91,0
472,5,Mohamed Sanu,WR,2019,ATL@HOU,15.00,0,0,0,1,1,0,0,5,42,1
473,5,Dede Westbrook,WR,2019,JAX@CAR,15.00,0,0,0,0,0,0,0,7,82,0
474,5,Steven Sims,WR,2019,NE@WAS,14.00,0,0,0,1,65,0,1,2,1,0
475,5,Mike Williams,WR,2019,DEN@LAC,13.00,0,0,0,0,0,0,0,6,74,0
476,5,John Brown,WR,2019,BUF@TEN,12.00,0,0,0,0,0,0,0,5,75,0
477,5,D.K. Metcalf,WR,2019,LA@SEA,12.00,0,0,0,0,0,0,0,2,44,1
478,5,D'haquille Williams,WR,2019,BUF@TEN,12.00,0,0,0,0,0,0,0,4,29,1
479,5,Marquise Brown,WR,2019,BAL@PIT,11.00,0,0,0,0,0,0,0,3,22,1
480,5,Larry Fitzgerald,WR,2019,ARI@CIN,11.00,0,0,0,0,0,0,0,6,58,0
481,5,Ted Ginn Jr.,WR,2019,TB@NO,11.00,0,0,0,1,1,0,0,2,35,1
482,5,Mecole Hardman,WR,2019,IND@KC,11.00,0,0,0,1,-6,0,0,4,79,0
483,5,Alshon Jeffery,WR,2019,NYJ@PHI,11.00,0,0,0,0,0,0,0,6,52,0
484,5,Jarvis Landry,WR,2019,CLE@SF,11.00,0,0,0,0,0,0,0,4,75,0
485,5,Auden Tate,WR,2019,ARI@CIN,11.00,0,0,0,0,0,0,0,3,26,1
486,5,Keke Coutee,WR,2019,ATL@HOU,10.00,0,0,0,0,0,0,0,3,72,0
487,5,Josh Gordon,WR,2019,NE@WAS,10.00,0,0,0,0,0,0,0,5,59,0
488,5,Anthony Miller,WR,2019,CHI@OAK,9.00,0,0,0,0,0,0,0,4,52,0
489,5,Sterling Shepard,WR,2019,MIN@NYG,9.00,0,0,0,1,-2,0,0,5,49,0
490,5,Willie Snead,WR,2019,BAL@PIT,9.00,0,0,0,0,0,0,0,4,51,0
491,5,Robert Woods,WR,2019,LA@SEA,9.00,0,0,0,0,0,0,0,5,48,0
492,5,Randall Cobb,WR,2019,GB@DAL,8.00,0,0,0,0,0,0,0,3,53,0
493,5,Marquise Goodwin,WR,2019,CLE@SF,8.00,0,0,0,1,15,0,0,3,41,0
494,5,Olabisi Johnson,WR,2019,MIN@NYG,8.00,0,0,0,0,0,0,0,4,43,0
495,5,Terry McLaurin,WR,2019,NE@WAS,8.00,0,0,0,0,0,0,0,3,51,0
496,5,David Moore,WR,2019,LA@SEA,8.00,0,0,0,0,0,0,0,1,10,1
497,5,Demaryius Thomas,WR,2019,NYJ@PHI,8.00,0,0,0,0,0,0,0,4,47,0
498,5,James Washington,WR,2019,BAL@PIT,8.00,0,0,0,0,0,0,0,3,52,0
499,5,Trevor Davis,WR,2019,CHI@OAK,7.00,0,0,0,0,0,1,0,4,42,0
500,5,Stefon Diggs,WR,2019,MIN@NYG,7.00,0,0,0,0,0,0,0,3,44,0
501,5,T.Y. Hilton,WR,2019,IND@KC,7.00,0,0,0,0,0,0,0,4,37,0
502,5,Adam Humphries,WR,2019,BUF@TEN,7.00,0,0,0,0,0,0,0,4,30,0
503,5,Diontae Johnson,WR,2019,BAL@PIT,7.00,0,0,0,0,0,0,0,5,27,0
504,5,Julio Jones,WR,2019,ATL@HOU,7.00,0,0,0,0,0,0,0,3,42,0
505,5,Isaiah McKenzie,WR,2019,BUF@TEN,7.00,0,0,0,0,0,0,0,2,52,0
506,5,Vyncint Smith,WR,2019,NYJ@PHI,7.00,0,0,0,1,19,0,1,0,0,0
507,5,Damion Willis,WR,2019,ARI@CIN,7.00,0,0,0,0,0,0,0,4,38,0
508,5,Demarcus Robinson,WR,2019,IND@KC,6.00,0,0,0,0,0,0,0,3,31,0
509,5,Curtis Samuel,WR,2019,JAX@CAR,6.00,0,0,0,2,25,0,0,3,19,0
510,5,Keenan Allen,WR,2019,DEN@LAC,5.00,0,0,0,0,0,0,0,4,18,0
511,5,Cole Beasley,WR,2019,BUF@TEN,5.00,0,0,0,0,0,0,0,3,21,0
512,5,Brandin Cooks,WR,2019,LA@SEA,5.00,0,0,0,1,27,0,0,1,29,0
513,5,Pharoh Cooper,WR,2019,ARI@CIN,5.00,0,0,0,0,0,0,0,2,33,0
514,5,KeeSean Johnson,WR,2019,ARI@CIN,5.00,0,0,0,1,3,0,0,3,22,0
515,5,Geronimo Allison,WR,2019,GB@DAL,4.00,0,0,0,0,0,0,0,2,28,0
516,5,Odell Beckham Jr.,WR,2019,CLE@SF,4.00,20,0,0,2,15,1,0,2,27,0
517,5,Kendrick Bourne,WR,2019,CLE@SF,4.00,0,0,0,0,0,0,0,2,24,0
518,5,A.J. Brown,WR,2019,BUF@TEN,4.00,0,0,0,0,0,0,0,2,27,0
519,5,Jaron Brown,WR,2019,LA@SEA,4.00,0,0,0,0,0,1,0,2,36,0
520,5,Corey Davis,WR,2019,BUF@TEN,4.00,0,0,0,0,0,0,0,2,28,0
521,5,Golden Tate,WR,2019,MIN@NYG,4.00,0,0,0,0,0,0,0,3,13,0
522,5,Nelson Agholor,WR,2019,NYJ@PHI,3.00,0,0,0,0,0,0,0,1,20,0
523,5,Tavon Austin,WR,2019,GB@DAL,3.00,0,0,0,1,14,0,0,1,13,0
524,5,Chris Conley,WR,2019,JAX@CAR,3.00,0,0,0,0,0,0,0,1,26,0
525,5,Jamison Crowder,WR,2019,NYJ@PHI,3.00,0,0,0,0,0,0,0,2,10,0
526,5,Keelan Doss,WR,2019,CHI@OAK,3.00,0,0,0,0,0,0,0,2,11,0
527,5,Trey Quinn,WR,2019,NE@WAS,3.00,0,0,0,0,0,1,0,3,18,0
528,5,Paul Richardson,WR,2019,NE@WAS,3.00,0,0,0,0,0,0,0,2,14,0
529,5,Trent Sherfield,WR,2019,ARI@CIN,3.00,0,0,0,0,0,0,0,1,23,0
530,5,Travis Benjamin,WR,2019,DEN@LAC,2.00,0,0,0,0,0,0,0,1,13,0
531,5,Robbie Chosen,WR,2019,NYJ@PHI,2.00,0,0,0,0,0,0,0,1,16,0
532,5,Russell Gage,WR,2019,ATL@HOU,2.00,0,0,0,0,0,0,0,1,12,0
533,5,Zach Pascal,WR,2019,IND@KC,2.00,0,0,0,1,12,0,0,1,8,0
534,5,Dante Pettis,WR,2019,CLE@SF,2.00,0,0,0,0,0,0,0,1,11,0
535,5,Hunter Renfrow,WR,2019,CHI@OAK,2.00,0,0,0,0,0,0,0,1,12,0
536,5,Josh Reynolds,WR,2019,LA@SEA,2.00,0,0,0,0,0,0,0,1,12,0
537,5,Tajae Sharpe,WR,2019,BUF@TEN,2.00,0,0,0,0,0,0,0,1,12,0
538,5,Marquez Valdes-Scantling,WR,2019,GB@DAL,2.00,0,0,0,0,0,0,0,1,18,0
539,5,Jesus Wilson,WR,2019,TB@NO,2.00,0,0,0,0,0,0,0,1,11,0
540,5,Deon Cain,WR,2019,IND@KC,1.00,0,0,0,0,0,0,0,1,7,0
541,5,Alex Erickson,WR,2019,ARI@CIN,1.00,0,0,0,0,0,0,0,1,7,0
542,5,Justin Hardy,WR,2019,ATL@HOU,1.00,0,0,0,0,0,0,0,1,5,0
543,5,Kelvin Harmon,WR,2019,NE@WAS,1.00,0,0,0,0,0,0,0,1,4,0
544,5,Andy Isabella,WR,2019,ARI@CIN,1.00,0,0,0,2,11,0,0,0,0,0
545,5,Jake Kumerow,WR,2019,GB@DAL,1.00,0,0,0,0,0,0,0,1,9,0
546,5,Marqise Lee,WR,2019,JAX@CAR,1.00,0,0,0,0,0,0,0,1,5,0
547,5,Jakobi Meyers,WR,2019,NE@WAS,1.00,0,0,0,0,0,0,0,1,6,0
548,5,Scott Miller,WR,2019,TB@NO,1.00,0,0,0,1,18,0,0,0,0,0
549,5,Stanley Morgan,WR,2019,ARI@CIN,1.00,0,0,0,0,0,0,0,1,6,0
550,5,Deebo Samuel,WR,2019,CLE@SF,1.00,0,0,0,0,0,0,0,1,3,0
551,5,Emmanuel Sanders,WR,2019,DEN@LAC,1.00,0,0,0,0,0,0,0,1,9,0
